timestamp,temp_c
2025-12-01 00:00:00,21.08
2025-12-01 00:05:00,20.79
2025-12-01 00:10:00,21.3
2025-12-01 00:15:00,21.4
2025-12-01 00:20:00,20.73
2025-12-01 00:25:00,20.95
2025-12-01 00:30:00,21.36
2025-12-01 00:35:00,21.3
2025-12-01 00:40:00,21.43
2025-12-01 00:45:00,21.28
2025-12-01 00:50:00,21.76
2025-12-01 00:55:00,21.79
2025-12-01 01:00:00,21.66
2025-12-01 01:05:00,21.98
2025-12-01 01:10:00,21.87
2025-12-01 01:15:00,21.59
2025-12-01 01:20:00,21.95
2025-12-01 01:25:00,21.67
2025-12-01 01:30:00,22.18
2025-12-01 01:35:00,22.0
2025-12-01 01:40:00,22.01
2025-12-01 01:45:00,21.94
2025-12-01 01:50:00,22.46
2025-12-01 01:55:00,22.17
2025-12-01 02:00:00,22.14
2025-12-01 02:05:00,22.21
2025-12-01 02:10:00,22.48
2025-12-01 02:15:00,22.48
2025-12-01 02:20:00,22.54
2025-12-01 02:25:00,22.59
2025-12-01 02:30:00,23.06
2025-12-01 02:35:00,22.47
2025-12-01 02:40:00,22.48
2025-12-01 02:45:00,22.45
2025-12-01 02:50:00,22.85
2025-12-01 02:55:00,23.01
2025-12-01 03:00:00,22.74
2025-12-01 03:05:00,22.6
2025-12-01 03:10:00,22.64
2025-12-01 03:15:00,23.04
2025-12-01 03:20:00,23.1
2025-12-01 03:25:00,23.09
2025-12-01 03:30:00,22.82
2025-12-01 03:35:00,23.08
2025-12-01 03:40:00,23.08
2025-12-01 03:45:00,23.14
2025-12-01 03:50:00,23.33
2025-12-01 03:55:00,23.2
2025-12-01 04:00:00,23.34
2025-12-01 04:05:00,23.21
2025-12-01 04:10:00,23.29
2025-12-01 04:15:00,23.4
2025-12-01 04:20:00,22.91
2025-12-01 04:25:00,23.21
2025-12-01 04:30:00,23.2
2025-12-01 04:35:00,23.17
2025-12-01 04:40:00,23.28
2025-12-01 04:45:00,23.75
2025-12-01 04:50:00,23.17
2025-12-01 04:55:00,23.65
2025-12-01 05:00:00,23.0
2025-12-01 05:05:00,23.35
2025-12-01 05:10:00,23.49
2025-12-01 05:15:00,23.6
2025-12-01 05:20:00,23.64
2025-12-01 05:25:00,23.67
2025-12-01 05:30:00,23.4
2025-12-01 05:35:00,23.37
2025-12-01 05:40:00,23.71
2025-12-01 05:45:00,23.45
2025-12-01 05:50:00,23.18
2025-12-01 05:55:00,23.22
2025-12-01 06:00:00,23.28
2025-12-01 06:05:00,23.63
2025-12-01 06:10:00,23.54
2025-12-01 06:15:00,23.67
2025-12-01 06:20:00,23.39
2025-12-01 06:25:00,23.53
2025-12-01 06:30:00,23.64
2025-12-01 06:35:00,23.4
2025-12-01 06:40:00,23.58
2025-12-01 06:45:00,23.29
2025-12-01 06:50:00,23.36
2025-12-01 06:55:00,23.34
2025-12-01 07:00:00,23.12
2025-12-01 07:05:00,23.53
2025-12-01 07:10:00,23.27
2025-12-01 07:15:00,23.38
2025-12-01 07:20:00,23.48
2025-12-01 07:25:00,23.45
2025-12-01 07:30:00,23.48
2025-12-01 07:35:00,23.27
2025-12-01 07:40:00,23.17
2025-12-01 07:45:00,23.23
2025-12-01 07:50:00,22.8
2025-12-01 07:55:00,22.84
2025-12-01 08:00:00,22.84
2025-12-01 08:05:00,22.89
2025-12-01 08:10:00,23.22
2025-12-01 08:15:00,22.86
2025-12-01 08:20:00,22.96
2025-12-01 08:25:00,23.35
2025-12-01 08:30:00,22.9
2025-12-01 08:35:00,23.14
2025-12-01 08:40:00,22.69
2025-12-01 08:45:00,22.84
2025-12-01 08:50:00,22.61
2025-12-01 08:55:00,22.73
2025-12-01 09:00:00,22.99
2025-12-01 09:05:00,22.3
2025-12-01 09:10:00,22.81
2025-12-01 09:15:00,22.72
2025-12-01 09:20:00,22.47
2025-12-01 09:25:00,22.21
2025-12-01 09:30:00,22.55
2025-12-01 09:35:00,22.35
2025-12-01 09:40:00,22.5
2025-12-01 09:45:00,22.4
2025-12-01 09:50:00,22.75
2025-12-01 09:55:00,22.25
2025-12-01 10:00:00,22.0
2025-12-01 10:05:00,22.26
2025-12-01 10:10:00,22.22
2025-12-01 10:15:00,22.45
2025-12-01 10:20:00,22.27
2025-12-01 10:25:00,22.1
2025-12-01 10:30:00,22.33
2025-12-01 10:35:00,21.62
2025-12-01 10:40:00,21.7
2025-12-01 10:45:00,21.58
2025-12-01 10:50:00,21.66
2025-12-01 10:55:00,21.36
2025-12-01 11:00:00,21.82
2025-12-01 11:05:00,21.55
2025-12-01 11:10:00,21.18
2025-12-01 11:15:00,21.24
2025-12-01 11:20:00,21.52
2025-12-01 11:25:00,21.6
2025-12-01 11:30:00,21.84
2025-12-01 11:35:00,22.01
2025-12-01 11:40:00,21.33
2025-12-01 11:45:00,20.93
2025-12-01 11:50:00,20.59
2025-12-01 11:55:00,21.13
2025-12-01 12:00:00,20.81
2025-12-01 12:05:00,20.85
2025-12-01 12:10:00,20.75
2025-12-01 12:15:00,20.81
2025-12-01 12:20:00,21.06
2025-12-01 12:25:00,20.78
2025-12-01 12:30:00,20.64
2025-12-01 12:35:00,20.37
2025-12-01 12:40:00,20.16
2025-12-01 12:45:00,20.4
2025-12-01 12:50:00,20.46
2025-12-01 12:55:00,20.86
2025-12-01 13:00:00,20.4
2025-12-01 13:05:00,20.56
2025-12-01 13:10:00,20.13
2025-12-01 13:15:00,19.91
2025-12-01 13:20:00,19.91
2025-12-01 13:25:00,19.92
2025-12-01 13:30:00,20.59
2025-12-01 13:35:00,19.8
2025-12-01 13:40:00,20.16
2025-12-01 13:45:00,19.68
2025-12-01 13:50:00,20.09
2025-12-01 13:55:00,19.91
2025-12-01 14:00:00,19.72
2025-12-01 14:05:00,19.7
2025-12-01 14:10:00,19.5
2025-12-01 14:15:00,19.73
2025-12-01 14:20:00,19.46
2025-12-01 14:25:00,19.23
2025-12-01 14:30:00,19.17
2025-12-01 14:35:00,19.49
2025-12-01 14:40:00,19.8
2025-12-01 14:45:00,19.4
2025-12-01 14:50:00,19.29
2025-12-01 14:55:00,19.36
2025-12-01 15:00:00,19.57
2025-12-01 15:05:00,19.26
2025-12-01 15:10:00,19.07
2025-12-01 15:15:00,19.41
2025-12-01 15:20:00,19.2
2025-12-01 15:25:00,19.45
2025-12-01 15:30:00,19.08
2025-12-01 15:35:00,18.69
2025-12-01 15:40:00,18.62
2025-12-01 15:45:00,19.35
2025-12-01 15:50:00,19.34
2025-12-01 15:55:00,18.83
2025-12-01 16:00:00,18.75
2025-12-01 16:05:00,19.19
2025-12-01 16:10:00,18.52
2025-12-01 16:15:00,18.55
2025-12-01 16:20:00,18.91
2025-12-01 16:25:00,18.63
2025-12-01 16:30:00,18.7
2025-12-01 16:35:00,18.64
2025-12-01 16:40:00,18.75
2025-12-01 16:45:00,19.0
2025-12-01 16:50:00,18.65
2025-12-01 16:55:00,18.77
2025-12-01 17:00:00,18.09
2025-12-01 17:05:00,18.57
2025-12-01 17:10:00,18.36
2025-12-01 17:15:00,18.26
2025-12-01 17:20:00,18.33
2025-12-01 17:25:00,18.46
2025-12-01 17:30:00,18.76
2025-12-01 17:35:00,18.2
2025-12-01 17:40:00,18.53
2025-12-01 17:45:00,18.4
2025-12-01 17:50:00,18.44
2025-12-01 17:55:00,18.77
2025-12-01 18:00:00,18.65
2025-12-01 18:05:00,18.85
2025-12-01 18:10:00,18.48
2025-12-01 18:15:00,18.35
2025-12-01 18:20:00,18.47
2025-12-01 18:25:00,18.59
2025-12-01 18:30:00,18.58
2025-12-01 18:35:00,18.27
2025-12-01 18:40:00,18.58
2025-12-01 18:45:00,18.62
2025-12-01 18:50:00,19.2
2025-12-01 18:55:00,19.06
2025-12-01 19:00:00,18.39
2025-12-01 19:05:00,18.54
2025-12-01 19:10:00,18.27
2025-12-01 19:15:00,18.5
2025-12-01 19:20:00,18.75
2025-12-01 19:25:00,18.99
2025-12-01 19:30:00,18.52
2025-12-01 19:35:00,18.56
2025-12-01 19:40:00,18.21
2025-12-01 19:45:00,18.73
2025-12-01 19:50:00,18.53
2025-12-01 19:55:00,18.69
2025-12-01 20:00:00,18.63
2025-12-01 20:05:00,18.86
2025-12-01 20:10:00,18.47
2025-12-01 20:15:00,18.57
2025-12-01 20:20:00,19.5
2025-12-01 20:25:00,18.68
2025-12-01 20:30:00,18.76
2025-12-01 20:35:00,19.53
2025-12-01 20:40:00,19.83
2025-12-01 20:45:00,18.84
2025-12-01 20:50:00,19.08
2025-12-01 20:55:00,19.3
2025-12-01 21:00:00,19.68
2025-12-01 21:05:00,19.04
2025-12-01 21:10:00,19.27
2025-12-01 21:15:00,19.56
2025-12-01 21:20:00,19.52
2025-12-01 21:25:00,19.36
2025-12-01 21:30:00,19.46
2025-12-01 21:35:00,19.2
2025-12-01 21:40:00,19.52
2025-12-01 21:45:00,19.56
2025-12-01 21:50:00,19.73
2025-12-01 21:55:00,19.58
2025-12-01 22:00:00,19.89
2025-12-01 22:05:00,20.07
2025-12-01 22:10:00,19.9
2025-12-01 22:15:00,20.0
2025-12-01 22:20:00,19.98
2025-12-01 22:25:00,20.01
2025-12-01 22:30:00,19.88
2025-12-01 22:35:00,20.19
2025-12-01 22:40:00,20.14
2025-12-01 22:45:00,20.74
2025-12-01 22:50:00,20.66
2025-12-01 22:55:00,20.42
2025-12-01 23:00:00,20.18
2025-12-01 23:05:00,20.15
2025-12-01 23:10:00,20.78
2025-12-01 23:15:00,20.6
2025-12-01 23:20:00,20.71
2025-12-01 23:25:00,20.2
2025-12-01 23:30:00,20.93
2025-12-01 23:35:00,20.86
2025-12-01 23:40:00,20.52
2025-12-01 23:45:00,20.74
2025-12-01 23:50:00,20.98
2025-12-01 23:55:00,20.98
2025-12-02 00:00:00,20.95
2025-12-02 00:05:00,21.05
2025-12-02 00:10:00,21.07
2025-12-02 00:15:00,21.22
2025-12-02 00:20:00,21.61
2025-12-02 00:25:00,20.65
2025-12-02 00:30:00,21.29
2025-12-02 00:35:00,21.44
2025-12-02 00:40:00,21.53
2025-12-02 00:45:00,21.42
2025-12-02 00:50:00,21.12
2025-12-02 00:55:00,21.7
2025-12-02 01:00:00,22.1
2025-12-02 01:05:00,21.34
2025-12-02 01:10:00,21.99
2025-12-02 01:15:00,21.74
2025-12-02 01:20:00,21.86
2025-12-02 01:25:00,21.66
2025-12-02 01:30:00,21.89
2025-12-02 01:35:00,22.35
2025-12-02 01:40:00,22.22
2025-12-02 01:45:00,22.56
2025-12-02 01:50:00,22.47
2025-12-02 01:55:00,22.33
2025-12-02 02:00:00,22.71
2025-12-02 02:05:00,22.43
2025-12-02 02:10:00,22.57
2025-12-02 02:15:00,22.34
2025-12-02 02:20:00,22.47
2025-12-02 02:25:00,22.33
2025-12-02 02:30:00,22.79
2025-12-02 02:35:00,22.29
2025-12-02 02:40:00,22.82
2025-12-02 02:45:00,22.62
2025-12-02 02:50:00,23.0
2025-12-02 02:55:00,22.94
2025-12-02 03:00:00,23.25
2025-12-02 03:05:00,23.01
2025-12-02 03:10:00,22.47
2025-12-02 03:15:00,22.89
2025-12-02 03:20:00,22.64
2025-12-02 03:25:00,22.84
2025-12-02 03:30:00,23.38
2025-12-02 03:35:00,23.2
2025-12-02 03:40:00,22.9
2025-12-02 03:45:00,22.85
2025-12-02 03:50:00,23.14
2025-12-02 03:55:00,22.86
2025-12-02 04:00:00,23.02
2025-12-02 04:05:00,23.29
2025-12-02 04:10:00,23.53
2025-12-02 04:15:00,23.42
2025-12-02 04:20:00,22.72
2025-12-02 04:25:00,23.39
2025-12-02 04:30:00,23.35
2025-12-02 04:35:00,23.46
2025-12-02 04:40:00,23.78
2025-12-02 04:45:00,22.88
2025-12-02 04:50:00,23.26
2025-12-02 04:55:00,23.57
2025-12-02 05:00:00,23.04
2025-12-02 05:05:00,23.82
2025-12-02 05:10:00,23.56
2025-12-02 05:15:00,23.69
2025-12-02 05:20:00,23.34
2025-12-02 05:25:00,23.7
2025-12-02 05:30:00,23.77
2025-12-02 05:35:00,23.57
2025-12-02 05:40:00,23.57
2025-12-02 05:45:00,23.59
2025-12-02 05:50:00,23.31
2025-12-02 05:55:00,23.49
2025-12-02 06:00:00,23.49
2025-12-02 06:05:00,23.62
2025-12-02 06:10:00,23.77
2025-12-02 06:15:00,23.26
2025-12-02 06:20:00,23.48
2025-12-02 06:25:00,23.88
2025-12-02 06:30:00,23.32
2025-12-02 06:35:00,23.29
2025-12-02 06:40:00,23.54
2025-12-02 06:45:00,23.69
2025-12-02 06:50:00,23.47
2025-12-02 06:55:00,23.79
2025-12-02 07:00:00,23.65
2025-12-02 07:05:00,23.64
2025-12-02 07:10:00,23.55
2025-12-02 07:15:00,23.98
2025-12-02 07:20:00,23.32
2025-12-02 07:25:00,22.86
2025-12-02 07:30:00,23.74
2025-12-02 07:35:00,23.2
2025-12-02 07:40:00,23.32
2025-12-02 07:45:00,23.6
2025-12-02 07:50:00,22.84
2025-12-02 07:55:00,22.91
2025-12-02 08:00:00,22.79
2025-12-02 08:05:00,22.97
2025-12-02 08:10:00,23.25
2025-12-02 08:15:00,23.24
2025-12-02 08:20:00,23.14
2025-12-02 08:25:00,22.69
2025-12-02 08:30:00,22.43
2025-12-02 08:35:00,22.99
2025-12-02 08:40:00,22.82
2025-12-02 08:45:00,23.02
2025-12-02 08:50:00,23.05
2025-12-02 08:55:00,22.87
2025-12-02 09:00:00,22.99
2025-12-02 09:05:00,22.81
2025-12-02 09:10:00,22.85
2025-12-02 09:15:00,22.5
2025-12-02 09:20:00,22.59
2025-12-02 09:25:00,22.64
2025-12-02 09:30:00,22.75
2025-12-02 09:35:00,22.41
2025-12-02 09:40:00,22.59
2025-12-02 09:45:00,22.35
2025-12-02 09:50:00,22.34
2025-12-02 09:55:00,22.53
2025-12-02 10:00:00,21.78
2025-12-02 10:05:00,21.91
2025-12-02 10:10:00,21.81
2025-12-02 10:15:00,21.55
2025-12-02 10:20:00,21.92
2025-12-02 10:25:00,22.22
2025-12-02 10:30:00,21.91
2025-12-02 10:35:00,21.98
2025-12-02 10:40:00,22.16
2025-12-02 10:45:00,22.16
2025-12-02 10:50:00,21.76
2025-12-02 10:55:00,22.07
2025-12-02 11:00:00,21.7
2025-12-02 11:05:00,21.41
2025-12-02 11:10:00,21.42
2025-12-02 11:15:00,21.15
2025-12-02 11:20:00,21.24
2025-12-02 11:25:00,21.32
2025-12-02 11:30:00,21.56
2025-12-02 11:35:00,21.73
2025-12-02 11:40:00,20.9
2025-12-02 11:45:00,21.29
2025-12-02 11:50:00,20.88
2025-12-02 11:55:00,21.2
2025-12-02 12:00:00,21.0
2025-12-02 12:05:00,20.52
2025-12-02 12:10:00,21.15
2025-12-02 12:15:00,20.72
2025-12-02 12:20:00,20.68
2025-12-02 12:25:00,20.49
2025-12-02 12:30:00,20.54
2025-12-02 12:35:00,20.76
2025-12-02 12:40:00,20.55
2025-12-02 12:45:00,20.63
2025-12-02 12:50:00,20.58
2025-12-02 12:55:00,20.77
2025-12-02 13:00:00,20.3
2025-12-02 13:05:00,19.96
2025-12-02 13:10:00,20.55
2025-12-02 13:15:00,20.14
2025-12-02 13:20:00,20.45
2025-12-02 13:25:00,20.22
2025-12-02 13:30:00,20.04
2025-12-02 13:35:00,20.11
2025-12-02 13:40:00,20.46
2025-12-02 13:45:00,20.44
2025-12-02 13:50:00,19.89
2025-12-02 13:55:00,19.87
2025-12-02 14:00:00,20.05
2025-12-02 14:05:00,19.52
2025-12-02 14:10:00,19.77
2025-12-02 14:15:00,19.64
2025-12-02 14:20:00,19.68
2025-12-02 14:25:00,19.35
2025-12-02 14:30:00,19.11
2025-12-02 14:35:00,18.95
2025-12-02 14:40:00,19.15
2025-12-02 14:45:00,19.27
2025-12-02 14:50:00,19.27
2025-12-02 14:55:00,19.79
2025-12-02 15:00:00,19.54
2025-12-02 15:05:00,18.99
2025-12-02 15:10:00,19.28
2025-12-02 15:15:00,19.05
2025-12-02 15:20:00,19.05
2025-12-02 15:25:00,19.13
2025-12-02 15:30:00,19.2
2025-12-02 15:35:00,18.93
2025-12-02 15:40:00,19.25
2025-12-02 15:45:00,18.67
2025-12-02 15:50:00,18.93
2025-12-02 15:55:00,19.55
2025-12-02 16:00:00,18.92
2025-12-02 16:05:00,19.2
2025-12-02 16:10:00,18.84
2025-12-02 16:15:00,18.94
2025-12-02 16:20:00,18.75
2025-12-02 16:25:00,18.7
2025-12-02 16:30:00,18.53
2025-12-02 16:35:00,18.81
2025-12-02 16:40:00,18.47
2025-12-02 16:45:00,18.83
2025-12-02 16:50:00,18.92
2025-12-02 16:55:00,18.73
2025-12-02 17:00:00,18.55
2025-12-02 17:05:00,18.72
2025-12-02 17:10:00,18.52
2025-12-02 17:15:00,18.82
2025-12-02 17:20:00,18.11
2025-12-02 17:25:00,18.48
2025-12-02 17:30:00,18.06
2025-12-02 17:35:00,18.18
2025-12-02 17:40:00,18.89
2025-12-02 17:45:00,18.76
2025-12-02 17:50:00,18.36
2025-12-02 17:55:00,18.16
2025-12-02 18:00:00,17.79
2025-12-02 18:05:00,18.4
2025-12-02 18:10:00,19.14
2025-12-02 18:15:00,18.65
2025-12-02 18:20:00,18.4
2025-12-02 18:25:00,18.67
2025-12-02 18:30:00,18.17
2025-12-02 18:35:00,18.49
2025-12-02 18:40:00,18.6
2025-12-02 18:45:00,18.56
2025-12-02 18:50:00,18.79
2025-12-02 18:55:00,18.69
2025-12-02 19:00:00,18.79
2025-12-02 19:05:00,18.46
2025-12-02 19:10:00,18.88
2025-12-02 19:15:00,19.08
2025-12-02 19:20:00,18.44
2025-12-02 19:25:00,18.48
2025-12-02 19:30:00,19.06
2025-12-02 19:35:00,18.7
2025-12-02 19:40:00,19.12
2025-12-02 19:45:00,18.68
2025-12-02 19:50:00,19.18
2025-12-02 19:55:00,18.88
2025-12-02 20:00:00,18.94
2025-12-02 20:05:00,19.29
2025-12-02 20:10:00,18.84
2025-12-02 20:15:00,18.72
2025-12-02 20:20:00,18.88
2025-12-02 20:25:00,19.13
2025-12-02 20:30:00,18.66
2025-12-02 20:35:00,19.25
2025-12-02 20:40:00,18.99
2025-12-02 20:45:00,19.44
2025-12-02 20:50:00,18.6
2025-12-02 20:55:00,19.03
2025-12-02 21:00:00,18.85
2025-12-02 21:05:00,19.1
2025-12-02 21:10:00,19.41
2025-12-02 21:15:00,19.34
2025-12-02 21:20:00,19.37
2025-12-02 21:25:00,19.43
2025-12-02 21:30:00,19.57
2025-12-02 21:35:00,19.31
2025-12-02 21:40:00,19.78
2025-12-02 21:45:00,19.81
2025-12-02 21:50:00,19.79
2025-12-02 21:55:00,19.88
2025-12-02 22:00:00,19.86
2025-12-02 22:05:00,20.34
2025-12-02 22:10:00,19.86
2025-12-02 22:15:00,19.86
2025-12-02 22:20:00,19.79
2025-12-02 22:25:00,19.77
2025-12-02 22:30:00,19.77
2025-12-02 22:35:00,19.91
2025-12-02 22:40:00,20.17
2025-12-02 22:45:00,20.32
2025-12-02 22:50:00,20.3
2025-12-02 22:55:00,20.15
2025-12-02 23:00:00,20.62
2025-12-02 23:05:00,20.63
2025-12-02 23:10:00,20.46
2025-12-02 23:15:00,20.39
2025-12-02 23:20:00,20.74
2025-12-02 23:25:00,20.71
2025-12-02 23:30:00,20.35
2025-12-02 23:35:00,20.75
2025-12-02 23:40:00,20.89
2025-12-02 23:45:00,20.65
2025-12-02 23:50:00,20.98
2025-12-02 23:55:00,20.62
2025-12-03 00:00:00,21.37
2025-12-03 00:05:00,21.41
2025-12-03 00:10:00,21.09
2025-12-03 00:15:00,21.29
2025-12-03 00:20:00,20.66
2025-12-03 00:25:00,21.02
2025-12-03 00:30:00,21.29
2025-12-03 00:35:00,21.15
2025-12-03 00:40:00,21.65
2025-12-03 00:45:00,22.03
2025-12-03 00:50:00,21.29
2025-12-03 00:55:00,21.43
2025-12-03 01:00:00,21.75
2025-12-03 01:05:00,22.14
2025-12-03 01:10:00,21.49
2025-12-03 01:15:00,21.91
2025-12-03 01:20:00,22.35
2025-12-03 01:25:00,21.53
2025-12-03 01:30:00,21.68
2025-12-03 01:35:00,21.94
2025-12-03 01:40:00,21.97
2025-12-03 01:45:00,22.35
2025-12-03 01:50:00,22.26
2025-12-03 01:55:00,21.8
2025-12-03 02:00:00,22.42
2025-12-03 02:05:00,22.19
2025-12-03 02:10:00,22.7
2025-12-03 02:15:00,22.27
2025-12-03 02:20:00,22.32
2025-12-03 02:25:00,22.66
2025-12-03 02:30:00,22.75
2025-12-03 02:35:00,22.72
2025-12-03 02:40:00,22.23
2025-12-03 02:45:00,22.83
2025-12-03 02:50:00,22.47
2025-12-03 02:55:00,22.83
2025-12-03 03:00:00,22.45
2025-12-03 03:05:00,22.96
2025-12-03 03:10:00,22.68
2025-12-03 03:15:00,22.6
2025-12-03 03:20:00,23.14
2025-12-03 03:25:00,23.05
2025-12-03 03:30:00,22.87
2025-12-03 03:35:00,23.42
2025-12-03 03:40:00,22.98
2025-12-03 03:45:00,23.13
2025-12-03 03:50:00,23.22
2025-12-03 03:55:00,23.03
2025-12-03 04:00:00,23.33
2025-12-03 04:05:00,23.1
2025-12-03 04:10:00,23.16
2025-12-03 04:15:00,23.63
2025-12-03 04:20:00,23.05
2025-12-03 04:25:00,22.73
2025-12-03 04:30:00,23.76
2025-12-03 04:35:00,24.01
2025-12-03 04:40:00,23.29
2025-12-03 04:45:00,22.93
2025-12-03 04:50:00,23.35
2025-12-03 04:55:00,23.37
2025-12-03 05:00:00,23.41
2025-12-03 05:05:00,23.19
2025-12-03 05:10:00,23.63
2025-12-03 05:15:00,23.63
2025-12-03 05:20:00,23.13
2025-12-03 05:25:00,23.69
2025-12-03 05:30:00,24.04
2025-12-03 05:35:00,23.57
2025-12-03 05:40:00,23.45
2025-12-03 05:45:00,23.5
2025-12-03 05:50:00,23.7
2025-12-03 05:55:00,23.11
2025-12-03 06:00:00,23.59
2025-12-03 06:05:00,23.45
2025-12-03 06:10:00,24.0
2025-12-03 06:15:00,23.5
2025-12-03 06:20:00,23.95
2025-12-03 06:25:00,23.25
2025-12-03 06:30:00,23.67
2025-12-03 06:35:00,23.6
2025-12-03 06:40:00,23.29
2025-12-03 06:45:00,23.54
2025-12-03 06:50:00,23.79
2025-12-03 06:55:00,23.39
2025-12-03 07:00:00,23.04
2025-12-03 07:05:00,23.44
2025-12-03 07:10:00,23.2
2025-12-03 07:15:00,23.33
2025-12-03 07:20:00,23.37
2025-12-03 07:25:00,22.95
2025-12-03 07:30:00,22.95
2025-12-03 07:35:00,23.46
2025-12-03 07:40:00,23.18
2025-12-03 07:45:00,22.65
2025-12-03 07:50:00,23.46
2025-12-03 07:55:00,23.31
