timestamp,temp_c
2025-12-05 16:00:00,18.67
2025-12-05 16:05:00,19.48
2025-12-05 16:10:00,18.96
2025-12-05 16:15:00,18.67
2025-12-05 16:20:00,19.06
2025-12-05 16:25:00,18.78
2025-12-05 16:30:00,18.72
2025-12-05 16:35:00,18.9
2025-12-05 16:40:00,18.42
2025-12-05 16:45:00,18.81
2025-12-05 16:50:00,19.19
2025-12-05 16:55:00,18.81
2025-12-05 17:00:00,18.59
2025-12-05 17:05:00,18.54
2025-12-05 17:10:00,18.55
2025-12-05 17:15:00,18.58
2025-12-05 17:20:00,18.54
2025-12-05 17:25:00,18.85
2025-12-05 17:30:00,18.18
2025-12-05 17:35:00,18.83
2025-12-05 17:40:00,18.51
2025-12-05 17:45:00,18.69
2025-12-05 17:50:00,18.32
2025-12-05 17:55:00,18.93
2025-12-05 18:00:00,18.91
2025-12-05 18:05:00,18.84
2025-12-05 18:10:00,18.22
2025-12-05 18:15:00,18.81
2025-12-05 18:20:00,18.71
2025-12-05 18:25:00,18.21
2025-12-05 18:30:00,18.61
2025-12-05 18:35:00,18.72
2025-12-05 18:40:00,18.77
2025-12-05 18:45:00,18.69
2025-12-05 18:50:00,18.73
2025-12-05 18:55:00,19.04
2025-12-05 19:00:00,18.99
2025-12-05 19:05:00,17.98
2025-12-05 19:10:00,18.63
2025-12-05 19:15:00,18.69
2025-12-05 19:20:00,18.31
2025-12-05 19:25:00,18.79
2025-12-05 19:30:00,19.1
2025-12-05 19:35:00,18.54
2025-12-05 19:40:00,18.91
2025-12-05 19:45:00,18.63
2025-12-05 19:50:00,18.71
2025-12-05 19:55:00,19.27
2025-12-05 20:00:00,18.8
2025-12-05 20:05:00,19.08
2025-12-05 20:10:00,18.52
2025-12-05 20:15:00,19.48
2025-12-05 20:20:00,19.2
2025-12-05 20:25:00,19.04
2025-12-05 20:30:00,19.26
2025-12-05 20:35:00,18.79
2025-12-05 20:40:00,19.48
2025-12-05 20:45:00,19.14
2025-12-05 20:50:00,19.2
2025-12-05 20:55:00,19.17
2025-12-05 21:00:00,19.18
2025-12-05 21:05:00,19.54
2025-12-05 21:10:00,19.47
2025-12-05 21:15:00,19.61
2025-12-05 21:20:00,19.49
2025-12-05 21:25:00,19.66
2025-12-05 21:30:00,19.47
2025-12-05 21:35:00,20.18
2025-12-05 21:40:00,19.27
2025-12-05 21:45:00,20.02
2025-12-05 21:50:00,20.1
2025-12-05 21:55:00,19.59
2025-12-05 22:00:00,20.41
2025-12-05 22:05:00,20.14
2025-12-05 22:10:00,20.19
2025-12-05 22:15:00,20.0
2025-12-05 22:20:00,19.99
2025-12-05 22:25:00,20.04
2025-12-05 22:30:00,20.24
2025-12-05 22:35:00,20.54
2025-12-05 22:40:00,20.29
2025-12-05 22:45:00,20.07
2025-12-05 22:50:00,20.55
2025-12-05 22:55:00,20.63
2025-12-05 23:00:00,20.62
2025-12-05 23:05:00,20.69
2025-12-05 23:10:00,20.49
2025-12-05 23:15:00,20.38
2025-12-05 23:20:00,20.45
2025-12-05 23:25:00,20.31
2025-12-05 23:30:00,20.83
2025-12-05 23:35:00,20.81
2025-12-05 23:40:00,20.77
2025-12-05 23:45:00,20.2
2025-12-05 23:50:00,20.68
2025-12-05 23:55:00,21.33
2025-12-06 00:00:00,20.93
2025-12-06 00:05:00,21.24
2025-12-06 00:10:00,20.86
2025-12-06 00:15:00,21.62
2025-12-06 00:20:00,21.28
2025-12-06 00:25:00,21.45
2025-12-06 00:30:00,22.01
2025-12-06 00:35:00,21.86
2025-12-06 00:40:00,21.46
2025-12-06 00:45:00,21.44
2025-12-06 00:50:00,21.56
2025-12-06 00:55:00,21.82
2025-12-06 01:00:00,21.72
2025-12-06 01:05:00,21.7
2025-12-06 01:10:00,22.22
2025-12-06 01:15:00,21.88
2025-12-06 01:20:00,22.53
2025-12-06 01:25:00,22.03
2025-12-06 01:30:00,22.5
2025-12-06 01:35:00,22.2
2025-12-06 01:40:00,22.4
2025-12-06 01:45:00,22.03
2025-12-06 01:50:00,22.04
2025-12-06 01:55:00,22.42
2025-12-06 02:00:00,22.6
2025-12-06 02:05:00,22.41
2025-12-06 02:10:00,22.12
2025-12-06 02:15:00,22.15
2025-12-06 02:20:00,22.18
2025-12-06 02:25:00,22.14
2025-12-06 02:30:00,22.65
2025-12-06 02:35:00,22.95
2025-12-06 02:40:00,22.71
2025-12-06 02:45:00,22.19
2025-12-06 02:50:00,22.74
2025-12-06 02:55:00,22.79
2025-12-06 03:00:00,23.39
2025-12-06 03:05:00,22.54
2025-12-06 03:10:00,22.85
2025-12-06 03:15:00,23.41
2025-12-06 03:20:00,23.13
2025-12-06 03:25:00,23.19
2025-12-06 03:30:00,23.11
2025-12-06 03:35:00,23.2
2025-12-06 03:40:00,23.35
2025-12-06 03:45:00,22.98
2025-12-06 03:50:00,23.43
2025-12-06 03:55:00,22.9
2025-12-06 04:00:00,23.35
2025-12-06 04:05:00,23.34
2025-12-06 04:10:00,23.17
2025-12-06 04:15:00,23.34
2025-12-06 04:20:00,23.21
2025-12-06 04:25:00,23.12
2025-12-06 04:30:00,23.33
2025-12-06 04:35:00,23.16
2025-12-06 04:40:00,23.53
2025-12-06 04:45:00,23.18
2025-12-06 04:50:00,23.67
2025-12-06 04:55:00,23.21
2025-12-06 05:00:00,23.38
2025-12-06 05:05:00,23.38
2025-12-06 05:10:00,23.88
2025-12-06 05:15:00,23.64
2025-12-06 05:20:00,23.51
2025-12-06 05:25:00,23.7
2025-12-06 05:30:00,23.06
2025-12-06 05:35:00,23.58
2025-12-06 05:40:00,24.09
2025-12-06 05:45:00,23.63
2025-12-06 05:50:00,23.62
2025-12-06 05:55:00,23.74
2025-12-06 06:00:00,23.83
2025-12-06 06:05:00,23.11
2025-12-06 06:10:00,23.18
2025-12-06 06:15:00,23.65
2025-12-06 06:20:00,23.42
2025-12-06 06:25:00,23.92
2025-12-06 06:30:00,23.51
2025-12-06 06:35:00,23.09
2025-12-06 06:40:00,23.25
2025-12-06 06:45:00,22.87
2025-12-06 06:50:00,23.49
2025-12-06 06:55:00,23.49
2025-12-06 07:00:00,23.41
2025-12-06 07:05:00,23.78
2025-12-06 07:10:00,23.79
2025-12-06 07:15:00,23.43
2025-12-06 07:20:00,22.92
2025-12-06 07:25:00,23.59
2025-12-06 07:30:00,23.55
2025-12-06 07:35:00,23.47
2025-12-06 07:40:00,23.62
2025-12-06 07:45:00,23.06
2025-12-06 07:50:00,23.83
2025-12-06 07:55:00,23.06
2025-12-06 08:00:00,23.46
2025-12-06 08:05:00,22.82
2025-12-06 08:10:00,22.98
2025-12-06 08:15:00,23.56
2025-12-06 08:20:00,23.09
2025-12-06 08:25:00,23.33
2025-12-06 08:30:00,23.15
2025-12-06 08:35:00,23.03
2025-12-06 08:40:00,23.36
2025-12-06 08:45:00,22.93
2025-12-06 08:50:00,22.51
2025-12-06 08:55:00,22.71
2025-12-06 09:00:00,23.01
2025-12-06 09:05:00,22.94
2025-12-06 09:10:00,22.4
2025-12-06 09:15:00,22.57
2025-12-06 09:20:00,22.57
2025-12-06 09:25:00,22.58
2025-12-06 09:30:00,22.29
2025-12-06 09:35:00,22.43
2025-12-06 09:40:00,22.36
2025-12-06 09:45:00,22.69
2025-12-06 09:50:00,22.65
2025-12-06 09:55:00,22.37
2025-12-06 10:00:00,22.26
2025-12-06 10:05:00,22.35
2025-12-06 10:10:00,22.06
2025-12-06 10:15:00,21.93
2025-12-06 10:20:00,21.93
2025-12-06 10:25:00,21.96
2025-12-06 10:30:00,21.77
2025-12-06 10:35:00,22.06
2025-12-06 10:40:00,22.15
2025-12-06 10:45:00,21.52
2025-12-06 10:50:00,21.87
2025-12-06 10:55:00,21.75
2025-12-06 11:00:00,21.84
2025-12-06 11:05:00,21.7
2025-12-06 11:10:00,21.29
2025-12-06 11:15:00,21.28
2025-12-06 11:20:00,21.55
2025-12-06 11:25:00,21.75
2025-12-06 11:30:00,20.88
2025-12-06 11:35:00,21.47
2025-12-06 11:40:00,21.63
2025-12-06 11:45:00,21.24
2025-12-06 11:50:00,21.36
2025-12-06 11:55:00,20.99
2025-12-06 12:00:00,21.08
2025-12-06 12:05:00,20.65
2025-12-06 12:10:00,20.42
2025-12-06 12:15:00,21.18
2025-12-06 12:20:00,20.65
2025-12-06 12:25:00,20.72
2025-12-06 12:30:00,20.44
2025-12-06 12:35:00,20.38
2025-12-06 12:40:00,20.63
2025-12-06 12:45:00,20.44
2025-12-06 12:50:00,20.66
2025-12-06 12:55:00,20.63
2025-12-06 13:00:00,20.54
2025-12-06 13:05:00,20.47
2025-12-06 13:10:00,20.75
2025-12-06 13:15:00,20.04
2025-12-06 13:20:00,20.24
2025-12-06 13:25:00,20.49
2025-12-06 13:30:00,20.47
2025-12-06 13:35:00,19.75
2025-12-06 13:40:00,19.98
2025-12-06 13:45:00,20.35
2025-12-06 13:50:00,20.08
2025-12-06 13:55:00,19.96
2025-12-06 14:00:00,19.81
2025-12-06 14:05:00,19.72
2025-12-06 14:10:00,19.84
2025-12-06 14:15:00,19.66
2025-12-06 14:20:00,19.67
2025-12-06 14:25:00,19.65
2025-12-06 14:30:00,19.42
2025-12-06 14:35:00,19.68
2025-12-06 14:40:00,20.23
2025-12-06 14:45:00,19.02
2025-12-06 14:50:00,19.5
2025-12-06 14:55:00,19.19
2025-12-06 15:00:00,19.49
2025-12-06 15:05:00,19.32
2025-12-06 15:10:00,19.46
2025-12-06 15:15:00,19.53
2025-12-06 15:20:00,19.25
2025-12-06 15:25:00,19.45
2025-12-06 15:30:00,18.54
2025-12-06 15:35:00,19.49
2025-12-06 15:40:00,19.16
2025-12-06 15:45:00,19.3
2025-12-06 15:50:00,18.7
2025-12-06 15:55:00,18.77
2025-12-06 16:00:00,18.98
2025-12-06 16:05:00,18.92
2025-12-06 16:10:00,18.97
2025-12-06 16:15:00,19.14
2025-12-06 16:20:00,18.41
2025-12-06 16:25:00,19.07
2025-12-06 16:30:00,18.81
2025-12-06 16:35:00,18.73
2025-12-06 16:40:00,18.4
2025-12-06 16:45:00,18.87
2025-12-06 16:50:00,18.13
2025-12-06 16:55:00,18.88
2025-12-06 17:00:00,18.33
2025-12-06 17:05:00,18.7
2025-12-06 17:10:00,18.64
2025-12-06 17:15:00,18.95
2025-12-06 17:20:00,18.61
2025-12-06 17:25:00,18.47
2025-12-06 17:30:00,18.51
2025-12-06 17:35:00,18.95
2025-12-06 17:40:00,18.76
2025-12-06 17:45:00,18.52
2025-12-06 17:50:00,18.56
2025-12-06 17:55:00,18.22
2025-12-06 18:00:00,18.71
2025-12-06 18:05:00,18.18
2025-12-06 18:10:00,18.81
2025-12-06 18:15:00,18.65
2025-12-06 18:20:00,19.22
2025-12-06 18:25:00,18.36
2025-12-06 18:30:00,18.61
2025-12-06 18:35:00,19.09
2025-12-06 18:40:00,18.95
2025-12-06 18:45:00,18.49
2025-12-06 18:50:00,18.73
2025-12-06 18:55:00,18.69
2025-12-06 19:00:00,18.77
2025-12-06 19:05:00,18.54
2025-12-06 19:10:00,18.71
2025-12-06 19:15:00,18.35
2025-12-06 19:20:00,18.8
2025-12-06 19:25:00,18.9
2025-12-06 19:30:00,18.75
2025-12-06 19:35:00,18.42
2025-12-06 19:40:00,19.1
2025-12-06 19:45:00,18.97
2025-12-06 19:50:00,18.72
2025-12-06 19:55:00,18.85
2025-12-06 20:00:00,18.58
2025-12-06 20:05:00,18.72
2025-12-06 20:10:00,18.87
2025-12-06 20:15:00,19.35
2025-12-06 20:20:00,18.91
2025-12-06 20:25:00,19.26
2025-12-06 20:30:00,19.0
2025-12-06 20:35:00,19.23
2025-12-06 20:40:00,19.17
2025-12-06 20:45:00,19.46
2025-12-06 20:50:00,19.14
2025-12-06 20:55:00,18.92
2025-12-06 21:00:00,19.0
2025-12-06 21:05:00,19.26
2025-12-06 21:10:00,19.12
2025-12-06 21:15:00,19.57
2025-12-06 21:20:00,19.39
2025-12-06 21:25:00,20.15
2025-12-06 21:30:00,19.16
2025-12-06 21:35:00,19.69
2025-12-06 21:40:00,19.4
2025-12-06 21:45:00,19.61
2025-12-06 21:50:00,19.81
2025-12-06 21:55:00,19.24
2025-12-06 22:00:00,19.93
2025-12-06 22:05:00,20.39
2025-12-06 22:10:00,19.85
2025-12-06 22:15:00,20.08
2025-12-06 22:20:00,20.32
2025-12-06 22:25:00,20.07
2025-12-06 22:30:00,20.02
2025-12-06 22:35:00,19.64
2025-12-06 22:40:00,20.42
2025-12-06 22:45:00,20.29
2025-12-06 22:50:00,20.11
2025-12-06 22:55:00,20.45
2025-12-06 23:00:00,20.33
2025-12-06 23:05:00,20.39
2025-12-06 23:10:00,20.73
2025-12-06 23:15:00,20.3
2025-12-06 23:20:00,20.95
2025-12-06 23:25:00,20.39
2025-12-06 23:30:00,20.63
2025-12-06 23:35:00,21.33
2025-12-06 23:40:00,21.18
2025-12-06 23:45:00,20.98
2025-12-06 23:50:00,20.78
2025-12-06 23:55:00,20.93
2025-12-07 00:00:00,21.14
2025-12-07 00:05:00,21.18
2025-12-07 00:10:00,21.21
2025-12-07 00:15:00,21.28
2025-12-07 00:20:00,21.28
2025-12-07 00:25:00,21.03
2025-12-07 00:30:00,21.32
2025-12-07 00:35:00,21.73
2025-12-07 00:40:00,21.21
2025-12-07 00:45:00,21.56
2025-12-07 00:50:00,21.46
2025-12-07 00:55:00,21.74
2025-12-07 01:00:00,21.67
2025-12-07 01:05:00,22.19
2025-12-07 01:10:00,22.0
2025-12-07 01:15:00,21.6
2025-12-07 01:20:00,22.14
2025-12-07 01:25:00,21.83
2025-12-07 01:30:00,21.93
2025-12-07 01:35:00,22.21
2025-12-07 01:40:00,22.05
2025-12-07 01:45:00,22.45
2025-12-07 01:50:00,22.08
2025-12-07 01:55:00,22.17
2025-12-07 02:00:00,22.21
2025-12-07 02:05:00,22.28
2025-12-07 02:10:00,22.74
2025-12-07 02:15:00,22.67
2025-12-07 02:20:00,22.98
2025-12-07 02:25:00,23.17
2025-12-07 02:30:00,22.39
2025-12-07 02:35:00,22.7
2025-12-07 02:40:00,22.44
2025-12-07 02:45:00,22.58
2025-12-07 02:50:00,22.65
2025-12-07 02:55:00,22.59
2025-12-07 03:00:00,22.63
2025-12-07 03:05:00,22.89
2025-12-07 03:10:00,22.66
2025-12-07 03:15:00,23.21
2025-12-07 03:20:00,22.81
2025-12-07 03:25:00,23.77
2025-12-07 03:30:00,22.99
2025-12-07 03:35:00,23.16
2025-12-07 03:40:00,22.85
2025-12-07 03:45:00,23.63
2025-12-07 03:50:00,23.51
2025-12-07 03:55:00,23.33
2025-12-07 04:00:00,22.95
2025-12-07 04:05:00,23.37
2025-12-07 04:10:00,23.06
2025-12-07 04:15:00,23.73
2025-12-07 04:20:00,23.59
2025-12-07 04:25:00,23.44
2025-12-07 04:30:00,22.82
2025-12-07 04:35:00,23.21
2025-12-07 04:40:00,23.65
2025-12-07 04:45:00,23.79
2025-12-07 04:50:00,23.79
2025-12-07 04:55:00,23.13
2025-12-07 05:00:00,23.61
2025-12-07 05:05:00,23.81
2025-12-07 05:10:00,23.15
2025-12-07 05:15:00,23.57
2025-12-07 05:20:00,23.65
2025-12-07 05:25:00,23.52
2025-12-07 05:30:00,23.14
2025-12-07 05:35:00,23.53
2025-12-07 05:40:00,23.53
2025-12-07 05:45:00,23.58
2025-12-07 05:50:00,23.48
2025-12-07 05:55:00,23.51
2025-12-07 06:00:00,23.62
2025-12-07 06:05:00,23.74
2025-12-07 06:10:00,23.55
2025-12-07 06:15:00,23.52
2025-12-07 06:20:00,23.64
2025-12-07 06:25:00,23.13
2025-12-07 06:30:00,23.72
2025-12-07 06:35:00,23.6
2025-12-07 06:40:00,23.6
2025-12-07 06:45:00,23.82
2025-12-07 06:50:00,23.08
2025-12-07 06:55:00,23.06
2025-12-07 07:00:00,23.61
2025-12-07 07:05:00,23.52
2025-12-07 07:10:00,23.55
2025-12-07 07:15:00,23.38
2025-12-07 07:20:00,23.64
2025-12-07 07:25:00,23.69
2025-12-07 07:30:00,23.56
2025-12-07 07:35:00,23.35
2025-12-07 07:40:00,22.87
2025-12-07 07:45:00,23.56
2025-12-07 07:50:00,23.65
2025-12-07 07:55:00,23.48
2025-12-07 08:00:00,23.07
2025-12-07 08:05:00,23.43
2025-12-07 08:10:00,23.45
2025-12-07 08:15:00,23.6
2025-12-07 08:20:00,22.96
2025-12-07 08:25:00,23.09
2025-12-07 08:30:00,23.3
2025-12-07 08:35:00,23.09
2025-12-07 08:40:00,22.76
2025-12-07 08:45:00,23.11
2025-12-07 08:50:00,23.12
2025-12-07 08:55:00,22.96
2025-12-07 09:00:00,22.95
2025-12-07 09:05:00,22.79
2025-12-07 09:10:00,23.19
2025-12-07 09:15:00,22.55
2025-12-07 09:20:00,22.59
2025-12-07 09:25:00,22.7
2025-12-07 09:30:00,22.87
2025-12-07 09:35:00,22.23
2025-12-07 09:40:00,22.23
2025-12-07 09:45:00,22.01
2025-12-07 09:50:00,22.48
2025-12-07 09:55:00,22.15
2025-12-07 10:00:00,22.28
2025-12-07 10:05:00,22.5
2025-12-07 10:10:00,22.12
2025-12-07 10:15:00,22.29
2025-12-07 10:20:00,22.11
2025-12-07 10:25:00,22.3
2025-12-07 10:30:00,22.2
2025-12-07 10:35:00,21.86
2025-12-07 10:40:00,21.94
2025-12-07 10:45:00,22.19
2025-12-07 10:50:00,21.98
2025-12-07 10:55:00,21.48
2025-12-07 11:00:00,21.94
2025-12-07 11:05:00,21.45
2025-12-07 11:10:00,22.02
2025-12-07 11:15:00,21.87
2025-12-07 11:20:00,21.64
2025-12-07 11:25:00,21.55
2025-12-07 11:30:00,21.4
2025-12-07 11:35:00,21.57
2025-12-07 11:40:00,21.25
2025-12-07 11:45:00,21.35
2025-12-07 11:50:00,21.46
2025-12-07 11:55:00,21.04
2025-12-07 12:00:00,20.98
2025-12-07 12:05:00,20.78
2025-12-07 12:10:00,20.75
2025-12-07 12:15:00,20.51
2025-12-07 12:20:00,21.09
2025-12-07 12:25:00,21.31
2025-12-07 12:30:00,21.16
2025-12-07 12:35:00,20.34
2025-12-07 12:40:00,20.88
2025-12-07 12:45:00,21.0
2025-12-07 12:50:00,20.48
2025-12-07 12:55:00,20.56
2025-12-07 13:00:00,19.98
2025-12-07 13:05:00,20.5
2025-12-07 13:10:00,20.11
2025-12-07 13:15:00,20.38
2025-12-07 13:20:00,19.89
2025-12-07 13:25:00,20.36
2025-12-07 13:30:00,20.43
2025-12-07 13:35:00,19.93
2025-12-07 13:40:00,19.79
2025-12-07 13:45:00,19.49
2025-12-07 13:50:00,19.91
2025-12-07 13:55:00,19.78
2025-12-07 14:00:00,19.49
2025-12-07 14:05:00,19.95
2025-12-07 14:10:00,19.68
2025-12-07 14:15:00,19.47
2025-12-07 14:20:00,19.56
2025-12-07 14:25:00,19.92
2025-12-07 14:30:00,19.76
2025-12-07 14:35:00,19.53
2025-12-07 14:40:00,19.68
2025-12-07 14:45:00,19.19
2025-12-07 14:50:00,19.45
2025-12-07 14:55:00,19.44
2025-12-07 15:00:00,19.25
2025-12-07 15:05:00,19.44
2025-12-07 15:10:00,19.09
2025-12-07 15:15:00,19.38
2025-12-07 15:20:00,19.36
2025-12-07 15:25:00,18.45
2025-12-07 15:30:00,19.45
2025-12-07 15:35:00,18.35
2025-12-07 15:40:00,18.93
2025-12-07 15:45:00,19.31
2025-12-07 15:50:00,18.95
2025-12-07 15:55:00,18.63
2025-12-07 16:00:00,18.69
2025-12-07 16:05:00,19.2
2025-12-07 16:10:00,18.44
2025-12-07 16:15:00,19.17
2025-12-07 16:20:00,18.85
2025-12-07 16:25:00,18.55
2025-12-07 16:30:00,18.68
2025-12-07 16:35:00,18.55
2025-12-07 16:40:00,19.0
2025-12-07 16:45:00,18.95
2025-12-07 16:50:00,18.32
2025-12-07 16:55:00,18.63
2025-12-07 17:00:00,18.5
2025-12-07 17:05:00,19.03
2025-12-07 17:10:00,18.36
2025-12-07 17:15:00,19.08
2025-12-07 17:20:00,18.66
2025-12-07 17:25:00,18.37
2025-12-07 17:30:00,18.49
2025-12-07 17:35:00,18.45
2025-12-07 17:40:00,18.33
2025-12-07 17:45:00,18.66
2025-12-07 17:50:00,18.33
2025-12-07 17:55:00,18.09
2025-12-07 18:00:00,18.54
2025-12-07 18:05:00,18.18
2025-12-07 18:10:00,18.45
2025-12-07 18:15:00,18.41
2025-12-07 18:20:00,18.43
2025-12-07 18:25:00,19.15
2025-12-07 18:30:00,18.67
2025-12-07 18:35:00,18.73
2025-12-07 18:40:00,18.23
2025-12-07 18:45:00,18.52
2025-12-07 18:50:00,18.75
2025-12-07 18:55:00,18.45
2025-12-07 19:00:00,18.95
2025-12-07 19:05:00,18.44
2025-12-07 19:10:00,18.68
2025-12-07 19:15:00,18.62
2025-12-07 19:20:00,18.83
2025-12-07 19:25:00,18.65
2025-12-07 19:30:00,18.76
2025-12-07 19:35:00,18.79
2025-12-07 19:40:00,18.69
2025-12-07 19:45:00,19.02
2025-12-07 19:50:00,18.98
2025-12-07 19:55:00,18.92
2025-12-07 20:00:00,18.86
2025-12-07 20:05:00,19.2
2025-12-07 20:10:00,18.97
2025-12-07 20:15:00,18.98
2025-12-07 20:20:00,19.12
2025-12-07 20:25:00,19.55
2025-12-07 20:30:00,18.82
2025-12-07 20:35:00,19.38
2025-12-07 20:40:00,18.75
2025-12-07 20:45:00,19.31
2025-12-07 20:50:00,19.69
2025-12-07 20:55:00,19.45
2025-12-07 21:00:00,19.41
2025-12-07 21:05:00,19.27
2025-12-07 21:10:00,19.46
2025-12-07 21:15:00,19.43
2025-12-07 21:20:00,19.33
2025-12-07 21:25:00,19.5
2025-12-07 21:30:00,19.67
2025-12-07 21:35:00,19.47
2025-12-07 21:40:00,19.5
2025-12-07 21:45:00,19.41
2025-12-07 21:50:00,19.89
2025-12-07 21:55:00,19.98
2025-12-07 22:00:00,19.95
2025-12-07 22:05:00,20.18
2025-12-07 22:10:00,20.01
2025-12-07 22:15:00,20.13
2025-12-07 22:20:00,20.16
2025-12-07 22:25:00,20.11
2025-12-07 22:30:00,20.05
2025-12-07 22:35:00,20.79
2025-12-07 22:40:00,20.17
2025-12-07 22:45:00,20.17
2025-12-07 22:50:00,20.5
2025-12-07 22:55:00,20.5
2025-12-07 23:00:00,20.14
2025-12-07 23:05:00,20.83
2025-12-07 23:10:00,20.57
2025-12-07 23:15:00,20.37
2025-12-07 23:20:00,21.0
2025-12-07 23:25:00,20.92
2025-12-07 23:30:00,20.5
2025-12-07 23:35:00,21.31
2025-12-07 23:40:00,21.09
2025-12-07 23:45:00,20.97
2025-12-07 23:50:00,21.43
2025-12-07 23:55:00,21.13
