study_minutes,sleep_hours,past_accuracy,streak,days_since_last,success_next
16,5.7520190725114055,0.7850812152451623,4,0,0
139,6.620508889187701,0.646975791649228,0,7,1
72,7.561011210702455,0.49532735668101713,3,0,1
148,6.778165163745688,0.5274326820072905,4,3,1
65,7.438532877236894,0.7242918700872779,3,12,1
84,6.023472726102547,0.7608762960635892,4,3,1
101,7.891905005444131,0.7477677682949351,1,4,1
120,8.045714533537828,0.6902471987794428,3,4,1
84,6.616394540371238,0.5653329222272968,1,2,1
126,8.161934025509776,0.3470834411091552,1,4,1
143,6.581529913301875,0.566776677320378,4,3,1
54,5.896657256798067,0.7394889339296775,2,6,0
179,6.628784152335714,0.7322195427603341,1,2,1
119,7.5843669769426985,0.5655075787635098,2,5,1
29,6.492042025547016,0.6356507220368482,0,0,0
68,7.479729072068124,0.4870137700351891,1,9,0
142,6.753474930558844,0.4789960301160954,1,7,1
80,7.285282722798733,0.543053007974577,0,4,1
55,8.922134669585098,0.6069159870548556,0,4,1
112,8.002133495097494,0.7142367906469117,5,0,1
178,5.347976622932429,0.7643271704265928,2,0,1
104,8.005751881473257,0.98,8,5,1
145,6.024470685627609,0.5752356931676567,1,3,1
48,6.809638195553574,0.46358232449135395,0,2,0
168,8.17928741322767,0.5601267922629527,0,0,1
138,6.014335984930737,0.8009280566725421,0,7,1
162,6.214254765484732,0.7302929962667746,1,0,1
46,8.894909507692521,0.6787984904432189,2,5,1
60,8.327546452071866,0.7271761589230904,5,4,1
119,8.9811135186775,0.9602598297409934,2,2,1
8,5.926327577253009,0.765798823044028,1,3,1
35,8.68897823357646,0.6663052832423142,3,0,1
137,5.946217159685499,0.5898577806738539,4,0,1
104,7.586217024939117,0.5628495019999559,1,8,0
93,6.164868865995157,0.6097054129615102,2,4,1
51,7.273873996166686,0.98,6,0,1
114,7.378726004308408,0.867053651759882,1,1,1
141,5.725102705768524,0.5547009030741068,0,3,1
95,5.455092902471163,0.4525785958781649,6,15,0
44,7.4098666611286115,0.9611655759930067,0,3,1
28,6.839412442580751,0.4025187544934033,2,2,1
51,7.565846227054167,0.8322888472075691,2,5,0
142,7.37979311400797,0.632488412285572,6,10,1
153,5.665106233619898,0.8644057315559958,3,5,1
144,5.667483178702627,0.5651255346590092,3,4,1
162,6.697627146151738,0.6774612521784443,5,0,1
44,6.553702502414453,0.33379007915385517,3,10,0
47,6.6057697322525275,0.6389616177508075,0,2,0
153,8.412894266773232,0.7290356022073238,5,5,1
86,7.079854979031046,0.5244637118059502,4,0,1
165,8.405496512160783,0.7851564179716268,6,6,1
23,5.593591368886221,0.5567096283740706,5,6,0
16,5.540127820742647,0.5291947500686154,3,8,1
45,7.365240074836311,0.662966043181864,3,10,0
152,5.10208672065527,0.9156708286496316,3,7,1
21,8.282165867186846,0.6919180436246903,2,5,1
56,7.460072637224194,0.829968364443853,0,3,1
28,6.013299979251616,0.6864151145296149,4,4,1
152,7.664939801588912,0.98,2,0,1
171,7.1294565332116395,0.8857191232748949,0,0,1
2,7.629025411375325,0.6997293522791397,0,0,1
54,7.551262926059934,0.7763516527198286,2,7,1
44,6.78446630340225,0.6854196973982524,4,2,1
43,6.858949399206244,0.7993134275643332,0,0,0
44,7.899320679673289,0.5987208680511366,2,8,1
10,6.076653799831451,0.8936454601224915,2,0,0
9,6.570379974310685,0.7946453034881483,5,0,1
34,7.569636506155843,0.6264044028762092,0,7,1
67,6.214860067974933,0.7270202793250851,2,5,0
176,6.5886566189627445,0.3841655929677683,4,2,1
83,7.418531072855554,0.98,6,4,1
91,5.9852067606791834,0.7099526670712859,2,5,1
170,5.659139064412471,0.5674384487109201,1,11,1
105,7.417250142941148,0.5767259174569415,1,4,1
61,5.629674128629115,0.6511410312252084,7,4,1
98,7.696932514395756,0.6397790250093155,2,0,1
69,7.734983092660078,0.7698053425364173,4,5,1
88,6.629592333344305,0.8183984825837269,0,2,0
74,8.074221978366023,0.5204935580087378,0,0,0
67,7.521861125756377,0.549276988511092,3,0,1
60,7.9489673460280965,0.7120361407224894,3,1,0
1,5.835820576418305,0.49021478197137924,5,3,1
59,7.157782980166543,0.6964811881980851,5,2,0
14,7.542800740771766,0.36816336700750746,3,1,1
2,4.976238218519078,0.5012786960544886,2,3,0
15,7.244065888743932,0.46846351245024065,3,6,1
95,9.442087963277281,0.6343230492105483,1,0,1
138,5.933443224122898,0.6372775313026272,3,4,1
56,6.8084220310935795,0.5324750939603519,3,4,1
34,7.314442974489257,0.4880549384322044,2,0,1
177,7.436145205406888,0.21621404615602252,0,2,1
137,9.396755836897594,0.4382093505027257,0,4,0
27,9.18555862097573,0.35268335332773193,0,2,0
51,7.289991663785005,0.33050682926441693,3,1,1
97,7.6493579329654375,0.7873267668206486,3,0,1
144,7.282331333905916,0.39372780162816917,3,0,1
68,6.263227838328524,0.9112121928237915,1,4,1
8,7.565363552079916,0.5539785775103496,1,9,0
94,10.0,0.5770515322191203,0,2,1
62,5.663934349693783,0.754321005645766,3,0,0
114,6.595209805517793,0.6244394214066462,3,0,0
53,9.217390015547254,0.6186489079151076,5,0,1
54,7.212875337564329,0.8682533906296881,1,0,1
81,6.589190873603341,0.6353142014566783,0,0,1
177,7.941812843929762,0.6990265559493631,1,0,1
133,9.859122739220888,0.7256339477704887,3,3,1
170,6.374412497635259,0.5716266548700868,1,7,1
179,6.49027152664829,0.7065339002965638,2,7,1
52,4.215572785136626,0.4765450800136153,0,3,1
7,5.763023535674615,0.6397481825815649,4,0,1
88,7.776981628851369,0.6475435774768467,3,0,1
70,5.540930891075043,0.3685739693836361,3,2,1
41,4.2631145855536925,0.3806050358174013,0,9,0
58,5.6318068970485236,0.4484835424513053,3,4,1
3,7.189742901886131,0.7899981300352865,4,0,1
165,8.425270111914324,0.4662878564875993,0,4,1
82,6.553939964097166,0.48923648811472475,2,2,1
29,9.142202082486557,0.8544887630399771,0,7,1
53,7.762445371433532,0.7832025625347804,3,5,1
38,6.33256964938105,0.41962862762479636,5,10,0
26,7.01446381672219,0.6865035098416004,0,5,0
106,6.938563465820084,0.6356486785057744,6,7,1
16,6.756503218245343,0.4551631044701084,2,1,1
158,7.469517591919882,0.328392647953746,2,7,1
151,5.985945606437019,0.4549342110755491,3,5,1
45,6.841325612162594,0.42604294180504354,1,4,0
64,6.395250710307267,0.5369481049294327,3,2,1
93,5.63268519869011,0.5633765977042259,5,0,0
115,7.037100733639239,0.6288300460234783,4,0,1
158,5.646663082129943,0.581634827877819,0,0,1
77,6.5968729299518225,0.98,2,11,1
133,7.438569367171401,0.98,4,1,1
90,8.090321631870534,0.6555954057988075,3,4,1
84,4.675639680753502,0.7699830803497161,0,0,0
61,7.997238229201569,0.40840847005323677,1,1,1
50,5.790528460451746,0.7803708819421211,2,0,1
24,6.87589586371044,0.6449631578245608,2,7,0
53,5.688011370535141,0.7020050000903673,4,2,0
133,6.330725335005742,0.5764900470941493,2,2,1
111,5.965218448629349,0.7361975969336831,0,5,1
7,6.2533510656463385,0.98,2,0,0
37,6.0978929826238,0.7214659940027884,3,1,1
103,5.844497963479974,0.74529441328263,5,0,0
157,7.143071033352871,0.5471391405445873,2,11,1
148,7.0908559455482,0.6510830024784929,3,8,1
78,7.707456263242722,0.442844388346598,2,7,0
0,7.5889200507925825,0.8660551264866779,3,2,0
57,7.459462883662059,0.05,0,5,1
100,8.644649186336958,0.5628745763169183,6,3,1
9,7.157232539432103,0.46957808347565577,2,3,1
158,8.10922930862492,0.656230137353346,1,3,1
11,5.8003453255967425,0.46251422612817106,4,2,0
110,5.163141691291952,0.6913067087834491,3,5,1
171,7.397248185995434,0.5955284432953196,1,7,1
132,6.86831898204378,0.7134896293447418,4,4,1
132,6.928860824768881,0.518728351452741,1,6,1
58,6.550190244522868,0.7861246694533651,3,0,1
120,5.0138855881777795,0.46189213227446557,0,4,1
50,7.4078504334312445,0.7068886167159716,3,6,0
51,4.383747922612631,0.6564907868236032,2,8,1
79,7.582193335054885,0.5549748252816236,2,7,0
123,7.812881642430763,0.47813747291645214,4,6,1
145,6.354804907716373,0.7476670033925528,0,5,1
43,7.13157730548881,0.98,0,9,1
54,7.533672181834279,0.6223366812148369,5,2,1
46,6.927697784318456,0.45704674058776057,3,9,0
108,6.72484881573723,0.3632970332501251,0,4,1
20,6.296097897914919,0.9083540281961793,2,3,1
85,6.510000204607997,0.3983402612362069,0,6,1
159,7.010206752067784,0.793087805524813,2,1,1
123,8.168396213612908,0.873552799426486,4,6,1
131,5.683194790543547,0.7761301682347255,0,0,1
42,6.673990739575249,0.44259520857018186,2,4,1
134,6.566475489995866,0.7133662049245264,0,5,1
153,6.778989104181734,0.6013720767193227,6,3,1
139,5.926951177624627,0.6026467835978565,1,9,1
105,7.044673403705892,0.6340166394117499,2,10,1
46,6.3481950027326635,0.6526150187487624,3,5,1
7,7.220869397525878,0.8232783630476315,3,1,1
148,7.001607816105384,0.9151316429941234,0,0,1
170,5.191209222672343,0.47267155418405127,0,13,1
52,6.563700051631841,0.4431432805061071,0,3,0
18,6.08563065002769,0.6767528771545096,3,5,0
148,6.039745964077779,0.7639144246293151,2,0,1
140,6.830814523066698,0.9257202003081895,4,2,1
30,9.352581520939632,0.4289600214519505,0,9,1
18,7.504272051369503,0.6315685928100027,1,1,1
76,9.737959452731275,0.7035519928133999,4,2,1
125,5.346388867782561,0.32408863760352896,0,0,1
17,8.54867651478541,0.7239768638421575,4,0,1
84,7.6714484447394,0.7519137965434699,1,0,1
170,4.258215357405616,0.6655709975458631,3,0,1
39,8.862256144146986,0.8798565497956479,0,10,1
34,7.081583951261306,0.5758131118777459,0,3,0
174,6.043706812843972,0.7043547336534688,1,1,1
102,9.087577650317215,0.5631981538334743,4,4,1
136,6.861401344841278,0.49950971932775834,3,6,1
135,8.739213761483564,0.5825099558271557,3,1,1
168,7.436437780411556,0.6107547569412041,4,0,1
122,7.072562137740841,0.6950803340469369,0,3,1
10,6.473135307874075,0.5789768866635091,0,5,0
48,6.206299729231821,0.44165636619798404,0,4,0
90,6.698676894355705,0.20347246820278253,0,8,0
86,5.583999065839289,0.7948226542852705,1,5,0
11,7.451253243547134,0.3826900137570616,4,0,1
4,5.124538785592181,0.6911786052072089,4,5,1
103,4.746413480840911,0.4565421175128115,4,5,0
33,7.562263334207443,0.7684198418779723,7,3,1
65,6.3679415296645505,0.46416853648012746,7,5,1
6,6.869025818126398,0.6044813396627904,3,0,0
168,6.548545475459843,0.5587210495229165,1,2,1
28,4.920149076149221,0.8051600090741842,1,5,1
121,8.15150863090009,0.37734414035716296,4,5,1
156,7.437441386839915,0.7500935492881672,2,5,1
137,6.619073734194782,0.6203628150420888,0,4,1
86,7.403681126427847,0.48515177408664123,1,9,1
154,9.234781073673856,0.7584774403351698,2,6,1
37,6.611218269404284,0.6132674872912818,1,1,0
46,6.989446372617314,0.7423759659938927,1,12,0
96,8.641488940865164,0.49661141492619315,6,7,1
58,6.74870940755247,0.7202955073375131,5,4,1
138,8.10538089567375,0.7678387151206015,3,2,1
105,7.28433833385514,0.6349792190192132,1,0,1
89,6.202448799924243,0.7149065019782315,0,9,1
107,8.819728120707284,0.5948181881683297,1,2,1
176,6.525707025995834,0.9140926251276276,2,13,1
78,8.155552687899338,0.5195700107268096,0,5,1
119,5.456327997899564,0.40515349406792117,0,0,1
67,4.287502291194578,0.6156631171397813,2,12,1
112,9.047023216653477,0.7309961014423787,3,4,1
150,8.053670294689839,0.402859456960603,3,4,1
31,6.252951816801336,0.45709376116488604,1,0,0
19,5.582225118485416,0.548066915195419,1,9,1
146,7.598463329283668,0.2707053774806562,2,11,1
2,8.074726291977214,0.2904559952798253,0,4,0
78,6.621790732137732,0.30178446757163885,0,0,0
90,8.294654846835687,0.8657335705730048,2,0,1
142,7.371269884188334,0.8266663548754609,0,12,1
12,5.883682375275939,0.9229463564105604,1,7,1
152,8.636620389919228,0.6074014115626579,0,0,1
40,6.130788976710159,0.5452901571435956,1,0,1
35,7.925839911714303,0.7956418359782439,2,2,1
179,5.8717345492891395,0.5357336304851378,0,4,1
146,7.03015445345924,0.6104115568520596,3,3,1
121,8.234537103694612,0.25144627321225954,3,8,1
0,6.156317102922637,0.6285140841301622,0,0,1
101,5.336269296075768,0.3962054534449024,2,1,1
73,7.385019575589529,0.6929481423671199,5,0,1
74,5.293883620786513,0.5937760205019434,5,6,0
84,6.539438889150706,0.7018794313562584,1,3,0
92,10.0,0.33014240492130653,3,0,1
72,7.9142257288509565,0.8615911837715804,2,8,1
94,8.293412026894218,0.4304223659285261,0,4,1
9,8.301418193115959,0.3322603432454872,4,4,0
8,4.103070578762756,0.7667109220229683,0,4,0
147,6.7856137971833315,0.5250550589937802,1,9,1
45,5.119387491297464,0.7199253561532774,0,7,0
94,5.679837335530833,0.6315208236126861,6,8,1
110,7.338347040872988,0.5242375215227306,2,0,1
157,6.727096704827339,0.35929083969473824,4,5,1
81,5.769507846666515,0.5531939576557149,4,1,1
39,7.29753707302225,0.6245488096141156,4,1,0
40,7.214110237028923,0.42516920527795055,3,2,1
134,7.244359814451761,0.4469684557689796,1,4,1
18,6.4558740419576885,0.6967654142249917,4,3,1
85,7.769188863273968,0.6296296862487986,0,4,1
149,5.393941106411386,0.8385167514932765,0,1,1
30,7.117124790994528,0.48070456120978106,1,4,0
55,6.742749868353863,0.39044382758479773,1,7,1
114,6.016295285474987,0.67004307729166,1,9,1
171,6.070417772485524,0.546140653152044,3,2,1
123,6.257264136890364,0.5318532391613404,1,8,1
80,5.763139561681192,0.662675442918912,0,0,1
109,5.7377352725219035,0.6240288118663542,0,7,0
138,6.626813320090869,0.5687507988264089,2,0,1
42,7.356299044883335,0.4075755412196782,2,0,1
73,4.076349204103213,0.4729851238413745,3,8,1
92,7.3618627681754845,0.8327927389669273,0,3,1
96,6.609162267911525,0.5910850225540957,2,1,1
132,7.530945525963653,0.5952031826858,1,4,0
170,7.047632231917074,0.8229321753670036,0,0,1
90,7.204212331830319,0.5668171264689599,3,7,1
129,7.923083449644554,0.8699111599191667,3,0,1
154,8.870579497358904,0.49230021363896764,2,6,1
114,7.6943939605782,0.6658333213395804,2,2,1
98,6.295215084683465,0.6519773924349547,4,0,1
18,5.658033019352147,0.580780980196775,3,1,1
136,7.8065371781157245,0.7355230521226416,1,3,1
93,7.786741673405659,0.45477008796147717,5,8,1
109,6.749161292767096,0.772134311252005,1,4,1
25,5.566761423130649,0.458394905697289,0,6,1
130,5.04869861364818,0.780473840880116,5,2,1
97,5.723728324678339,0.6859343032240727,0,6,1
115,5.635692902307479,0.26191585234100345,1,1,1
14,5.709116849625721,0.5501769669847195,4,6,0
31,5.6069056523359135,0.6558266181308655,2,2,0
34,7.6622305258375505,0.12491122147452816,4,0,0
99,6.619255929697071,0.3860865231554825,0,8,0
130,5.56912560346908,0.5450392869855156,0,7,1
91,6.515689457776799,0.4946265807780301,5,0,1
35,6.187270979188867,0.5057086086616789,0,4,0
153,6.5443882349821925,0.3254858846447812,0,0,1
135,7.2944452107943984,0.330248306658387,1,4,1
135,5.556764096918764,0.5984540955442684,1,4,1
48,6.118734691130439,0.7373168963294803,2,3,1
27,6.716998907422982,0.5947944881913313,2,10,0
136,7.260727789874348,0.9335149089695716,3,4,1
19,6.6975246215159725,0.5085242105723561,1,4,1
132,7.468870031306675,0.7481581871540709,2,7,1
18,7.364604910765076,0.6335227965047227,1,12,1
172,7.302225298354006,0.3971375214301411,4,3,1
98,7.7508106859153845,0.4223824414493755,6,6,0
177,6.9663003098751615,0.531145979116042,3,5,0
47,7.155915824999289,0.6374362185628152,0,0,0
155,6.426300330695411,0.8854843892383838,1,6,1
70,7.884203837104061,0.5667399710615756,4,0,1
72,9.299733852082493,0.5125809228840812,0,0,1
62,7.122707991576899,0.44786773116071665,4,0,1
122,7.064542517538785,0.7549594644183938,1,0,1
134,5.263594508301981,0.9600247895592169,3,5,1
80,6.961195457565742,0.7455249088444519,2,2,1
110,6.686125718720318,0.6601694045587819,0,3,1
61,7.488716672482562,0.7196705712912339,0,4,0
59,6.885657055583279,0.5657642636016273,1,5,0
86,7.98251674041693,0.6670266559323861,4,7,1
161,8.852191427217464,0.6961985715282071,0,1,1
133,8.68105823237556,0.46148831365091414,0,4,1
143,8.093485653482736,0.685744151722673,3,2,1
154,7.927047769099313,0.7499262227500696,2,0,1
160,7.231817895775838,0.98,1,5,1
120,6.546352849922228,0.7083360600176085,0,2,1
174,7.382913800828289,0.8766406728802525,2,2,1
68,6.166883485302318,0.48031761538435874,4,2,1
129,7.8777908895291215,0.4975860632808764,0,4,1
21,7.812981810509672,0.5161050331227859,1,0,1
105,7.725992050814648,0.8744980558056411,8,0,1
58,5.706900102875545,0.5960624484700342,0,5,0
63,7.609274141965903,0.7585412336168018,1,12,1
143,4.911396413166621,0.6531202332472353,2,2,1
170,7.8713180337356015,0.48240677217042144,0,4,1
125,7.016886499448206,0.6112731501611968,0,1,1
47,7.725749899060681,0.8445541168911568,1,2,1
127,7.9484721723594065,0.8263253614080752,5,11,1
77,7.0135332359423925,0.6323467576641486,1,0,1
80,6.0471477499613755,0.45206149774801857,2,4,0
135,7.332747437453016,0.7373147180715434,0,0,1
124,6.953081294540136,0.6337653655920701,0,2,1
16,5.327593018760594,0.8196668517619626,3,1,1
161,8.398806507860582,0.4634152445234618,2,6,1
0,5.5810593133522755,0.7097591888222482,2,8,0
148,7.165846155223936,0.6149036204984384,3,7,1
14,4.784395586655424,0.5680133752061329,3,0,1
52,3.5,0.41994409471187544,6,1,0
47,7.016026709852407,0.8488892880123906,3,5,1
149,8.165207603151025,0.36553892278780376,3,8,1
66,8.397933334225753,0.8169936319192169,7,0,1
159,5.931975100283676,0.1527184089787263,1,5,1
10,7.016050975259035,0.8823852299331444,3,7,1
17,7.595344849706543,0.7159399280570079,1,5,1
159,7.503357871423898,0.8764002111564997,4,4,1
145,8.763924677129477,0.6805052968147869,4,0,1
156,6.95967587205263,0.5615226512917102,2,15,1
19,8.775354572622632,0.615787098877866,0,3,0
12,6.788360859412804,0.5254814462595837,5,6,0
124,7.237067539033005,0.43666677550418287,0,4,1
135,8.885602979298842,0.9325997272998104,0,2,1
62,8.343276594398056,0.5801981680011277,0,7,1
19,6.8622664611976925,0.9367241760421054,1,0,1
152,6.895954358989451,0.6007332807528017,4,0,1
113,6.2630982695867585,0.3604147923314051,3,8,0
89,5.008134542296375,0.7055838698326699,0,0,1
28,6.226950099536262,0.7559665900787271,1,7,0
143,7.691181844496825,0.49413082091018856,0,5,0
112,6.35714215267672,0.48781387473410864,5,0,0
68,6.10602047352923,0.5362245518943961,3,0,1
106,8.859868679354951,0.5715685841299869,2,8,1
68,9.186466265611411,0.37600413046554293,4,0,1
90,5.850386079158525,0.4730416530215105,3,7,0
116,5.8340574723844485,0.7831446515143261,4,14,1
93,7.922759045888495,0.7974387504041849,1,2,1
10,7.1075113208421214,0.8292689632680065,1,0,1
95,5.424198738160076,0.6221700634484164,0,1,1
71,7.79433710731662,0.6529032947496807,1,2,0
101,5.910858992679279,0.6565665360105617,0,4,1
6,5.94251386307674,0.689139274754587,2,3,1
172,8.01755049215644,0.897992522529454,2,7,1
168,8.308791923305758,0.98,2,0,1
52,7.663692144430294,0.6948044477615053,4,5,1
20,7.430555300687505,0.8129466922689119,1,1,1
134,7.965856679034855,0.6722732025940502,1,4,1
28,6.741706652108614,0.9708128826868482,2,0,1
111,6.91598456942464,0.5831448075052277,4,1,1
153,7.174617766402714,0.618505753391448,4,0,1
138,7.757485993680577,0.736443407452118,3,2,1
88,6.62573042529352,0.98,0,5,0
5,6.479647017814974,0.274694906597622,3,2,0
67,8.788149210755886,0.7146121593172649,2,9,1
154,5.8701548773242385,0.6862420735786859,3,0,1
178,8.768095697730107,0.6829246514231669,2,5,1
14,8.519565468603238,0.8970216217159733,0,7,1
51,8.193220561749182,0.664889276335374,5,5,1
155,9.5903908128458,0.734568486176894,3,0,1
37,4.703464318205288,0.8368921872170875,1,9,1
70,8.414745494309978,0.4884512652461608,0,3,1
70,7.988465112452551,0.5414639037379394,1,0,1
84,8.116453429147471,0.511178570077765,5,1,0
49,6.337570325186108,0.6220760363874932,5,9,1
27,7.108188193201087,0.47247678010701244,2,4,0
32,8.44891003397344,0.5907423082953785,2,6,1
29,6.894512215156943,0.47550825600704827,0,9,1
63,7.349446241357792,0.98,0,0,1
30,6.975152363072519,0.5445347221187148,3,0,0
45,6.1598991644249335,0.5874710899522643,0,2,1
63,6.6743482084819306,0.6464176992368147,1,6,1
106,6.712459413478424,0.7157877221069309,5,6,0
82,8.47943649197081,0.6101126894003416,4,1,1
138,6.71227478452769,0.8816316072761905,0,0,1
89,6.561139857224549,0.9018445487052957,4,5,1
135,8.028652424267936,0.44983203421534385,4,8,1
165,7.480371889971608,0.1349266933818789,3,3,1
39,5.63175177201861,0.6245475192514319,2,4,1
135,5.696758536359023,0.681626082109673,5,0,1
128,5.9142309961426935,0.6194808711739201,6,0,0
97,9.07290194395372,0.5667788530061684,2,2,1
60,8.670485105169107,0.49647119279739105,3,0,1
179,8.392111415972261,0.8382894051886218,1,3,1
79,5.0571138158582025,0.6704975349455622,4,0,1
5,7.900177915878801,0.8069555899494213,1,0,1
44,6.16714801137083,0.32215693845356513,6,7,0
39,7.692050033852082,0.6060208060676848,2,2,1
34,7.558596128999536,0.4680435947858629,5,1,1
141,7.461722253045991,0.6670045985275349,2,3,1
74,6.869756040777812,0.5085566715111008,1,8,1
57,6.69097456130825,0.7532052446311301,1,2,1
117,5.973368256509709,0.6695663875064137,5,0,1
100,6.3162684896660295,0.5358204211654019,1,2,1
22,5.2450511381750164,0.7903765302540997,4,7,1
29,7.811174626968308,0.4643836276808747,2,3,1
116,9.992712406873586,0.48525937019240173,4,7,1
109,6.870959506880723,0.7497794008338303,2,8,1
53,7.696475157830324,0.7817264109777599,1,0,1
174,7.943439122383497,0.8256771290529293,2,9,1
50,8.890451979322648,0.6390168768148865,2,2,1
127,7.759441988268746,0.5089878102986083,8,0,1
164,7.077507588331866,0.7530036356337094,0,1,1
101,7.140376280828664,0.246291028110122,0,1,1
133,8.072558495122548,0.785429071888282,4,3,1
75,7.169988036869231,0.5785050242149268,1,0,1
58,6.23412744654913,0.5306287248853824,1,0,1
44,5.964639976512076,0.7955385949283633,1,0,1
35,7.049416024419013,0.8556660601022207,2,0,1
117,9.26550876583536,0.6497984500403798,0,5,1
34,5.776287777542244,0.8141874312758202,1,4,0
11,6.188503963163662,0.8117399504256709,4,5,0
23,8.04361090803339,0.8620732735070933,4,0,0
37,8.70595237369865,0.5777741109224317,0,10,1
46,6.84147854462425,0.6908893037097439,5,5,0
52,5.596388798770697,0.7858751406453277,1,0,0
31,7.136559478408356,0.6831860072916195,6,0,1
56,6.116472260153998,0.6550988141149294,0,9,0
164,8.23366427847902,0.6404054835815922,2,1,1
0,6.058889789301784,0.6274920051452209,1,13,1
148,7.31114516984189,0.41215446710385156,1,4,1
116,8.6604644334316,0.7653312398365256,5,3,1
164,5.547936580373159,0.98,4,2,1
73,9.359352965650707,0.371390090106816,1,2,0
139,7.887557445983875,0.98,1,2,1
48,6.31994436962782,0.5364269125162165,4,5,0
23,7.482313939694575,0.5128047324132952,2,4,1
83,5.990861033595451,0.6991320358754101,2,6,1
79,7.58418225657914,0.6750401131570866,2,0,1
33,6.85716579207985,0.4898352819172862,1,4,1
165,8.066779816485578,0.9062407050077059,4,0,1
59,6.458589571312703,0.44510118914703034,1,2,1
49,7.239085649499087,0.98,2,2,1
129,7.5223047486052765,0.98,0,7,1
12,8.521148272964686,0.4957082473200627,2,0,1
128,6.440300192791079,0.450415464511153,2,1,1
139,5.913561744781801,0.6777343985867964,4,8,1
176,6.059029247835509,0.978717682443224,0,9,1
100,5.780780164710134,0.5559970736823487,4,8,1
177,7.910023639172879,0.6737237168619477,0,0,1
169,7.93543530492574,0.7017123369865454,3,1,1
130,5.501508867150746,0.7100388220945169,2,6,1
102,6.948780284527028,0.7243204511400321,1,5,1
167,7.0621985187914165,0.5377515482667153,1,0,1
174,9.366635142332576,0.6159357746176896,8,3,1
142,7.446790672072366,0.800410687019524,2,11,1
176,7.502198889460462,0.6258751002543143,1,0,1
121,5.2516174950624785,0.524320137248137,2,6,1
129,7.408528532201855,0.4923092964600959,1,0,1
57,7.826334041174666,0.8257997665960635,2,7,1
74,7.752531520178999,0.7184041938287504,0,0,1
48,7.828109698210475,0.4037703900712647,0,1,1
11,6.0137976443109356,0.665525690520501,0,3,1
41,6.752265089907352,0.8344562120751391,1,1,1
25,7.514758469352638,0.5882879624762294,3,5,1
