study_minutes,sleep_hours,past_accuracy,streak,days_since_last,success_next
148,8.311445941711254,0.7910489169735139,5,6,1
131,6.8909246319014335,0.6559843729420392,5,10,1
32,7.960502029498257,0.7068046257555254,1,5,1
153,7.154850794304682,0.6977763282151294,1,7,1
119,7.906985805026046,0.6640330515428072,0,6,1
121,8.748725035934273,0.7780070282482143,2,4,1
134,6.942739578195484,0.2710029299223829,1,3,1
61,6.59018342274232,0.9603008890622952,3,1,1
23,6.077043738707374,0.8318943236588083,1,0,1
107,4.632754930967398,0.6426656555929052,4,5,1
159,10.0,0.7864681271194276,2,7,1
152,6.2227268283060235,0.7216372203613187,1,1,1
88,5.253331694425492,0.4434920315369366,0,5,1
106,7.903362187530125,0.8429425321128784,3,4,1
4,8.52528624503217,0.22775811634938864,1,2,0
50,5.259784755747685,0.9040100913468696,0,0,1
105,7.77985356819108,0.7722924364507884,4,2,1
109,9.025594529762158,0.13983593912602077,0,4,1
3,6.210776669449038,0.6616044066984811,3,3,1
68,6.991076384025293,0.3367424782398041,3,2,1
83,5.78679544754211,0.5831504045862632,0,1,1
17,5.622240046234648,0.567510019702889,2,6,0
15,4.661153717298491,0.5695764668950034,2,5,0
94,8.013485031659775,0.7013370667458364,1,4,1
174,8.457468227144732,0.5400906686660666,1,3,1
7,8.519120351868182,0.8090032947965826,1,6,1
164,6.825206712163078,0.6395530649769569,3,1,1
175,6.926742417146911,0.6614991605905997,5,6,1
17,6.291867457411074,0.6247489182066922,0,9,0
81,6.862653987618031,0.7417371373771304,1,1,1
87,6.455490718284705,0.409508884090027,2,3,1
73,7.897602715283077,0.7762817849492843,3,3,1
18,7.023580114163884,0.5084684981025531,2,0,0
19,6.430702485560986,0.49933394241969964,0,5,1
132,8.285958207866887,0.32411977321550384,6,13,1
2,6.137263561756524,0.6023410812371479,1,7,0
160,7.617741084354892,0.4369301610022493,0,11,1
161,9.921719444372467,0.5783968269513969,3,11,1
103,6.521242269607701,0.6017180240840121,0,7,1
127,9.184759116646864,0.6053143641262081,3,0,1
54,6.652798014096419,0.5661653584870348,1,7,0
63,5.409928440609575,0.9407774491721472,0,3,1
130,8.799792156674572,0.8642944468920155,1,4,1
122,5.624438913125598,0.5712368047428568,2,0,1
85,6.297779108168001,0.39856287632909854,3,0,1
57,9.197560384692881,0.3391462125962362,4,3,1
12,7.81136486173223,0.9713230043538601,4,1,1
85,8.767869214767364,0.5099286288299841,5,6,1
126,6.981435084595837,0.5835416075356141,3,3,1
107,6.923217213245722,0.7380038021164048,1,0,1
172,6.534627177550872,0.5959427648310069,5,2,1
103,6.9427867820633535,0.9683165591324923,0,6,1
139,5.598697698881896,0.8448217497983446,0,3,0
139,8.38586237287082,0.6443147451416364,0,10,1
25,6.2248418417274705,0.3881651379446109,1,6,1
65,6.131998408561322,0.6617304319455617,6,2,1
126,6.427352045266161,0.8390960569831702,2,6,1
44,8.310287722914222,0.5133827244812421,4,2,1
177,5.71036755796988,0.694560257243983,2,1,1
113,6.260371536081865,0.6268234563686595,0,13,1
160,4.624897027979467,0.18961764718987895,1,0,0
155,8.104497398008734,0.44511248283046156,3,4,1
165,6.875789621884328,0.9693528002306784,0,6,1
175,7.758778408561056,0.5961487737458739,0,0,1
107,6.637510200604741,0.98,2,0,1
18,5.791554130857869,0.946743450135296,6,5,1
145,7.091568173018856,0.5979504082860898,3,1,0
132,8.30450462710292,0.6312060125955788,4,3,0
59,5.94899205517229,0.5624439728241388,2,4,1
39,7.954276262372456,0.5818991537856976,2,4,1
69,8.192887804007075,0.4607883294919237,1,0,1
67,5.9797604396729644,0.6666078080257719,0,0,0
71,6.120258002460885,0.7339205220772662,0,7,0
20,7.0634215718427384,0.98,3,1,1
128,5.989021548917528,0.6073584393596072,1,2,1
103,5.292869681828057,0.6139616942679502,4,3,1
143,6.09156452097944,0.6869415965065361,0,7,0
48,8.72929213388802,0.5711968102930641,1,1,1
79,4.572297696360329,0.5490327798417731,3,4,0
124,7.911200525750162,0.8988537156334807,4,10,1
175,6.753721393675159,0.6425592894264962,1,6,1
81,4.17379613778604,0.9601561810590518,2,5,1
72,5.50991462541836,0.98,4,4,1
17,6.653662145476607,0.9099650713524283,0,6,1
67,8.93155726843796,0.5492952662331976,1,0,1
154,5.665201702262373,0.7832511800575248,1,0,1
83,7.041052141999358,0.7753173431304952,4,2,1
3,7.564779503324886,0.38706944492504897,0,1,0
69,5.073840158249899,0.3656506345050036,1,3,1
124,6.518747419097092,0.5792063695360138,2,1,1
55,7.113413792041087,0.6723227573490089,4,1,1
172,8.78987981973852,0.8823604614750935,2,2,1
63,7.094164093812414,0.5769843261476894,1,0,1
112,8.317777902625297,0.4172716902797169,2,8,1
28,7.169314458594567,0.7528608605929419,3,5,1
94,9.113057368038763,0.7440189577138275,6,7,1
105,8.794652818242081,0.6548228197614989,4,1,1
140,8.894803733907866,0.7289602701350617,4,0,1
152,8.15338865646142,0.5841372358752582,2,8,1
141,6.599338208807736,0.4857827375803482,3,8,1
88,8.041681478135013,0.63427317131123,1,1,1
148,5.744581336323294,0.34672468960835756,4,1,1
152,6.945835143384586,0.6192750536806034,3,8,1
127,8.237828529992441,0.6164521284877791,2,5,1
169,5.821633233261219,0.8282479695868898,4,4,1
21,7.233287052328682,0.4439719571983729,1,0,1
37,7.4217578338983765,0.6398283894697476,3,2,1
82,6.354195740141915,0.6533885173845885,2,3,1
130,6.07512981820215,0.5495650384616854,9,5,1
111,5.907953332958623,0.8136310714049175,2,2,1
29,7.521903615423936,0.5699999857172423,3,8,1
174,8.020584643842291,0.6881568589588901,3,4,1
120,6.5006978544801655,0.7107818633668451,2,7,1
162,5.359344530437602,0.9723300929626106,2,3,1
103,8.663253184463295,0.7299908126439808,2,6,1
171,7.405727105807596,0.5705916055498199,3,4,1
26,5.912426208459394,0.546938002708177,1,0,0
16,6.161300395111994,0.8759733878875956,1,3,0
76,7.886735084948136,0.7467553690749099,2,1,1
76,7.917765126071908,0.5252052391039237,2,2,1
36,5.8569560004451775,0.3837561402544829,0,2,1
2,7.780887313188673,0.6382016224790668,3,3,1
3,7.647326224763978,0.48131314282763593,4,2,1
172,6.186676359125416,0.7185682904327427,4,10,1
37,8.318521146835566,0.4804074205473251,3,0,1
17,5.425073377359372,0.7268509299420532,4,1,0
132,6.8785437303808985,0.6683763124798547,1,10,1
128,5.750512916425464,0.6630999625894788,4,8,1
132,6.352072985688713,0.7608709886866534,6,5,1
117,5.246828071173832,0.732840441177132,0,1,1
97,8.38309909468167,0.4794181394883722,1,8,1
86,7.652787537187143,0.5786361412316284,5,1,1
146,6.768144375090168,0.7199525493460011,0,5,1
82,7.058726071249734,0.6628276488041416,2,1,1
151,6.47338079206406,0.7083091355754834,0,1,1
3,8.95503761777067,0.6533951324104913,2,2,1
102,5.875589885685093,0.6000673547438907,0,0,1
33,8.582847203098277,0.8997898285407663,3,2,1
140,9.992827379658287,0.5842823643180642,6,3,1
92,5.772460086183145,0.5627003459076437,0,0,1
128,7.667486961967936,0.3156703699313154,5,2,1
68,8.644955872916608,0.631125670199054,0,4,0
117,6.56677787832845,0.4083042891291482,3,1,1
69,8.482574316956976,0.6426350908807894,2,2,1
114,7.8242403536018275,0.7591214370591822,0,0,1
122,5.722555570292802,0.31300836664329673,0,2,1
118,6.479399630909948,0.8463032457272928,2,6,1
114,6.891210189115389,0.427587662120837,2,1,1
25,4.0707320575334816,0.7530348048613749,4,0,1
46,8.856551535451322,0.3833605890649754,0,15,0
3,3.6773521342427657,0.6933657282421076,4,0,0
146,4.899741442184716,0.41211718180408186,2,0,0
124,6.8209202977840135,0.748854288961946,2,4,1
140,6.602960317834669,0.6200123046230688,4,1,1
170,5.823255027079094,0.2564672157871523,4,4,1
152,5.966129342946629,0.5736520535184303,3,0,1
168,8.496911604188417,0.8540484244410796,2,0,1
159,5.139698295657656,0.591195334054349,3,9,1
15,7.4210955637721225,0.6222355710687031,4,0,1
45,6.519720628112972,0.801147788580794,2,7,1
78,6.243073953770532,0.8703913663871798,3,0,1
99,6.3112718035607,0.8229849817915831,2,4,1
143,7.5583478504780075,0.8232240280401856,2,3,1
168,5.4861099251226415,0.317383378435025,0,10,1
125,4.851338776657723,0.8185003624873474,0,1,1
150,6.128236474565356,0.31916693305010463,0,1,1
43,7.36117512932579,0.6784934666992248,4,3,1
103,7.52127103190176,0.3794706042954967,0,5,1
131,8.787666702652448,0.5672219931673361,3,6,1
76,6.216168512525017,0.38033383080524186,5,5,0
171,5.437214313879961,0.6147373565012644,0,2,1
70,5.328060993573524,0.9366502940610133,3,3,1
45,7.821997687320192,0.6741082538765583,3,7,1
16,8.836477361744691,0.563977722840782,3,5,0
143,6.40933977618927,0.38753649890500425,1,5,1
48,3.8805586019557143,0.7654346686563189,1,5,1
86,6.973090830076264,0.8919928949762439,2,8,1
114,4.856057415844387,0.8509938781090892,1,6,1
76,5.851620319794263,0.8562991950293145,2,2,1
157,6.983494744468923,0.4551067434987273,1,7,1
65,6.991480285709029,0.5524066516863191,3,3,1
128,6.979255068530815,0.6353506631932009,1,8,1
125,8.59212952054575,0.7997837890622812,1,9,1
87,6.800908173878704,0.7092771917501781,0,4,1
1,6.636332577561174,0.835052243592858,0,2,1
99,6.947744116762129,0.9732970362174265,3,2,1
103,5.401362744050785,0.50173472421716,3,8,1
33,6.831837845886392,0.31090250685131066,0,0,1
128,6.340615386926844,0.4505527016396893,1,4,1
12,8.081736040402431,0.538148581089674,0,1,1
143,8.111329300538252,0.98,2,8,1
142,7.031961016571479,0.4191419666532823,2,1,1
154,7.638679223517897,0.6284914561208008,0,1,1
6,7.603980836865025,0.6961786799337497,0,4,1
132,7.981633304468526,0.8208011865950311,1,8,1
127,6.38690480587999,0.6096832105257612,0,2,1
83,5.6050406976096685,0.5485553773212933,0,1,0
105,6.15904886689727,0.5198586423098235,0,9,1
28,5.4320049214524975,0.6807133010692268,3,0,0
65,6.738988952043657,0.9181348563423124,3,0,1
153,5.836158372626871,0.9212183465813409,0,8,1
146,7.674213301886287,0.5422594388771579,3,0,1
9,8.02509158238219,0.7620131550905077,0,0,1
55,8.563363043393494,0.6835188552244643,0,3,1
158,7.268468989991445,0.5525022333081988,0,4,1
51,7.574949061555703,0.9051200090181832,2,6,1
51,8.475073096751418,0.5527174743148239,2,8,0
46,10.0,0.45585330259938805,2,5,1
44,6.718081760454454,0.4491319054535531,6,3,1
140,6.57428359317342,0.5680201407194629,0,3,0
119,6.307423386934174,0.48828071598426526,5,0,1
170,6.82465250630151,0.4021740198307157,0,7,0
171,7.452558981173232,0.7348852654122597,0,0,1
50,3.699821809593822,0.7667759536190957,0,5,1
105,7.184557216643443,0.9357372790654066,0,3,1
43,8.382662795983205,0.5722328828880595,6,12,1
59,5.57536312123916,0.41383999737599775,5,5,1
173,4.1367502331631165,0.6156987833977398,0,7,1
4,5.203183901535679,0.7563157543994373,3,8,0
73,6.533827809258144,0.516392005311624,2,4,1
138,5.750654239128872,0.46563945120235245,1,0,1
168,6.056181863201104,0.8072779257301153,2,8,1
80,6.991544151357418,0.7782016351037684,1,6,1
74,6.304113007225688,0.8033023771812291,2,10,0
108,5.338466862358825,0.4011077190029101,3,3,0
37,6.283314802808393,0.947066450207428,1,0,1
157,6.368553233447038,0.8022771523562225,4,1,1
178,7.6898703014967165,0.39609018187203326,0,0,1
137,4.970267082757776,0.45234157644392126,1,1,0
46,9.723535083142236,0.6463969345944335,4,0,1
60,7.017607800602923,0.5095182575884403,0,10,1
130,8.077806148608747,0.5188494147429287,4,1,1
3,7.9221804848087185,0.6338465950287208,3,6,0
144,5.265646062122644,0.757851348220398,2,2,1
115,6.973272065638641,0.7071532721305217,1,0,1
105,7.811470535683113,0.6143540242809977,0,0,1
136,5.879095915098885,0.6171579362489839,3,0,1
43,7.553021015559604,0.6018307385565573,3,10,0
126,7.916915247222052,0.738040580523749,0,4,1
124,7.429602921032952,0.6763321182995332,2,3,1
96,6.227302945163464,0.98,0,1,1
71,5.415838420027001,0.7266660136374998,2,5,1
169,7.232820939392789,0.31446163421261414,2,0,1
36,7.48584674406289,0.3446176347963906,2,0,0
135,8.379043765204651,0.9307508838502323,0,9,1
120,6.407994742480034,0.4825459743249231,3,7,1
74,7.632239902839883,0.7046775335930944,3,4,1
24,6.842471829896336,0.40090763110779454,3,10,0
103,4.51873248188017,0.5560201132140462,3,0,0
120,8.20359628054087,0.7173772809266181,4,4,1
23,6.241155536301013,0.8774270019528164,5,9,1
24,7.232209944395359,0.47832067291428426,5,6,0
166,5.697666328405678,0.7641312240942257,5,10,1
119,7.236796157135226,0.98,0,3,1
153,6.120556740125694,0.47184395856665207,4,0,1
134,8.243187368063106,0.7605682342445444,3,2,1
176,7.816538564427905,0.7744307778061248,2,0,1
133,6.358479711679441,0.6471059897851673,6,8,1
103,6.941134871846363,0.33922992339157615,3,8,0
83,6.867455186430743,0.7822119640355512,1,0,1
64,5.666181214030491,0.40658005653744833,4,5,1
165,6.045873637024306,0.894929399757364,0,9,1
138,6.020171395929569,0.6121899608603241,0,0,1
85,5.740510208158053,0.7717019483540134,3,10,1
60,8.175914931636626,0.41831891181780056,2,3,1
120,7.761255585394901,0.7206062738728067,2,1,1
115,6.767574950020451,0.336206058012675,2,3,1
143,5.6126150565494655,0.7771507313028204,6,8,1
56,6.506137966050973,0.5263398678954966,1,2,1
21,5.5146445366450845,0.527196116696051,2,3,1
48,7.501817633904118,0.7482194700939162,2,0,1
19,7.792926647699121,0.6860090952315083,3,10,1
0,6.242680659947056,0.6794404420511483,0,0,1
97,4.957131252770764,0.7395117262401196,0,9,1
155,5.90051799870553,0.8784101254579626,2,3,1
158,5.453015613605783,0.7235032842994946,0,0,1
2,6.257036748470396,0.4873283199296624,6,7,1
151,5.372576576883005,0.5289236927858914,2,5,1
154,6.803707117573219,0.5966937934056391,1,4,1
137,5.585683539998729,0.4701929867942263,3,9,1
111,5.635814292983886,0.8856097681765634,2,1,1
122,8.5740039721802,0.6135967838995294,2,6,1
99,5.135105414775255,0.6954853679799698,2,4,1
118,8.604811870811389,0.43768866582468036,1,6,1
69,7.736962628940047,0.8535688033259045,1,0,1
41,7.488193425795011,0.7225852467077983,2,2,1
52,5.792510020394527,0.7872216606976609,1,5,1
143,6.498310445222625,0.682150131361061,3,0,1
154,6.472332398220113,0.850162627664623,1,6,1
139,7.623003326111729,0.395567622243615,3,1,0
103,8.112340501564743,0.5047462229559283,1,5,1
70,9.418487636539329,0.7451396270386996,3,3,0
44,7.652718033020008,0.6106158073527088,2,0,1
125,9.694683310407028,0.98,5,9,1
102,5.135778949305632,0.9205762545255238,4,3,1
1,4.814625298134988,0.820114553471236,0,5,0
39,6.599440737625562,0.8008740389765662,0,0,1
142,9.157830891974214,0.98,2,0,1
149,7.285160640450027,0.6477039109133751,1,1,0
124,7.54207521474822,0.5651157872631473,2,9,1
19,6.435564383631286,0.6549839517936932,6,0,1
65,6.057975513679754,0.6116890141233794,3,4,1
39,6.567989971228107,0.5167054259749466,2,0,1
13,6.19385332002703,0.7397585137317804,0,7,1
6,7.176239285277125,0.7637437399804263,2,6,1
134,8.210552247090558,0.6342170739575768,4,6,1
15,6.636101164707384,0.8185572703039694,2,8,1
168,6.5511865615116704,0.691836970531073,4,3,1
166,9.068092908325958,0.8663114055871193,2,4,1
114,7.371277345058338,0.803110446122443,3,0,1
114,8.603661684918306,0.9133902194128316,3,6,0
123,7.87368223051807,0.41101611006105765,6,8,1
151,6.666087953958905,0.7093991637198127,3,1,1
76,6.359934573667632,0.6762972414318317,0,2,1
109,5.598082756818338,0.6528374641553226,3,5,1
177,8.802826565531193,0.6869260437156249,0,4,1
132,6.728397480361439,0.6672589326695115,2,8,1
22,6.858813209456221,0.5869753806845661,1,0,1
96,7.824096824994015,0.5756543614973981,2,7,1
29,7.9662935556736265,0.6563271042902916,2,0,0
84,6.649609286287987,0.3855004931504568,2,2,1
23,6.614856399140387,0.539005314813596,4,0,0
121,7.485058163222768,0.5529847685097631,0,3,1
91,6.61092730008977,0.640426672690926,7,3,1
135,7.347384718493503,0.6848913429938918,2,1,1
60,8.45281829075627,0.7047052440004347,4,0,1
93,6.074960593485546,0.5629541043038317,6,4,1
130,7.295416338790522,0.5950116402212184,4,9,1
27,6.844541634658807,0.5611906156640222,4,8,1
119,5.54983024491492,0.4888134361138342,2,4,1
91,7.546071828295853,0.29582494459545805,0,0,0
80,7.038075038242648,0.9451143228345362,5,0,1
155,6.8638360547319115,0.8710924082479625,3,1,1
147,6.096465041880112,0.5016995219537749,2,3,1
133,7.648157160349869,0.6768795846984289,1,5,1
23,6.928716723192789,0.8591431813483855,0,11,0
63,9.625512396243252,0.5593969948075127,1,2,1
56,6.840535834453121,0.05,2,4,0
90,7.979474898008746,0.45171761951993483,4,1,1
32,8.680566936637335,0.6825809966115525,5,1,1
71,7.260019394391298,0.7690685121063511,3,1,1
24,6.299435893292658,0.3196582262398942,3,2,0
70,6.677377634387595,0.6319784869514145,5,4,1
98,7.1670759059915214,0.4467029598756238,0,6,1
151,7.2257459730346,0.7584354894744354,3,0,1
73,6.5074520907531825,0.6565164750667688,4,4,0
144,6.762344595130266,0.13694166106375438,1,0,1
114,7.835026907232133,0.9014006849506744,2,13,1
102,6.552703959630613,0.7565828872076081,0,2,1
43,7.973698458015662,0.7654378499237641,4,2,1
126,5.543437976690544,0.6516581046737762,4,1,1
42,7.687393748065186,0.5640274453961768,1,0,0
49,6.112174587702502,0.8725059150912082,1,9,1
1,5.2017405671539745,0.98,3,2,1
84,6.205182653584124,0.7073252142993907,0,6,1
172,6.824380331391436,0.604822012294095,0,7,1
78,7.5186203495922905,0.6514576060427946,0,0,1
28,8.689636875886737,0.7161865812523485,2,0,1
48,6.161626964952302,0.8054836425942389,1,4,0
127,6.17187411033744,0.9052526997424575,2,8,1
137,7.521745151457591,0.6736932760572515,1,3,1
14,6.756331399517605,0.3806286989970981,0,0,0
12,7.163889420989696,0.6383524529162401,3,4,0
5,7.510123760876117,0.9452509059358998,5,0,0
25,8.215427449778261,0.7131058196353715,2,9,1
44,7.548015831738711,0.5871389060874508,4,7,1
39,8.996939330523528,0.5151087594353421,1,5,1
175,9.260224756412853,0.7259771477981308,3,11,1
5,6.793179433295706,0.3819930456916347,3,5,0
148,7.913759698226789,0.4455567043598184,2,6,1
163,6.858886619378161,0.4405896012628593,5,0,1
19,6.503556423975013,0.37917105884049207,3,0,0
92,8.554562040415782,0.8485008045189631,2,0,1
141,8.480548489376282,0.7333308217538695,0,1,1
48,8.13106186139834,0.572391335935005,0,10,1
64,5.625070196920581,0.98,2,9,1
167,8.735577877520704,0.913253119871596,0,6,1
60,7.314095313660637,0.40707257762244903,1,0,1
69,5.781320005713416,0.9331722251971936,3,11,1
23,9.110098737391635,0.5459492468226828,2,6,0
169,8.5231903816454,0.8102080105418255,5,3,1
131,5.16796526137364,0.39322764580271463,3,10,1
179,6.400546045382636,0.31268939471421336,4,0,0
111,8.274189222421276,0.6213857405187411,3,6,1
7,7.735714828930099,0.8109243925562466,3,0,1
132,6.420715066811988,0.5969655493051318,1,7,1
98,8.9365010178868,0.8397704988367128,0,9,1
8,3.974250075284266,0.6370001079774964,4,10,0
29,6.5583392634048545,0.5749020795411656,4,9,1
19,8.035142838158706,0.7416275543468286,0,0,1
67,6.750193685549478,0.7155273946003765,2,0,1
121,6.597547057991839,0.5968829619375883,3,0,0
40,5.59771420017177,0.44874488318119143,5,4,1
135,6.283597889774742,0.7330181813667825,2,0,1
50,6.213722657273989,0.2464276303755793,0,0,1
44,6.461972247912853,0.9066431852439059,2,7,0
1,7.121458438908704,0.668589385197646,0,4,0
170,10.0,0.7371093896597594,1,0,1
0,6.554998141976186,0.7679586754242521,5,3,1
123,6.246834620032939,0.5467125434072682,3,4,1
61,5.7144577879322425,0.7445283122054488,1,5,1
64,7.043070296933032,0.98,5,8,1
30,8.644339741588691,0.4715760238400859,1,6,1
149,6.384946146786723,0.667555773050236,2,7,1
131,5.444190003233206,0.5914542955545911,0,5,0
127,9.381946016540539,0.517619482536819,2,6,1
3,8.261095240945597,0.530280529034971,4,7,0
8,5.911380261278719,0.7981653744861144,0,5,1
172,5.711035183312116,0.5561215184483475,1,1,1
72,6.660274821212655,0.98,1,5,1
156,5.114360502626688,0.43274030966246013,2,8,0
66,5.3597311487795825,0.602430123055961,4,2,1
139,6.087889773019837,0.6786047514504305,0,5,1
30,7.2101793008629285,0.6288368135607345,3,7,1
172,5.952324668427698,0.4123060411934901,0,3,1
10,4.634527127146759,0.53350786083809,3,0,1
152,7.714189607700226,0.8215034641607564,2,0,1
0,5.774495699820872,0.617948012604763,1,3,0
43,8.156957708186379,0.32740850765033186,3,8,1
123,5.867804356299091,0.664576054282998,2,4,1
73,7.565025393296229,0.686147982583101,2,10,0
146,6.119170636933795,0.8496111031321572,4,2,1
153,6.551012086732949,0.8538972150991972,4,0,1
83,6.390874493109269,0.98,2,3,1
22,4.998721125300419,0.5683422716757981,4,10,0
38,7.680935716444551,0.5378538989148117,1,7,0
136,7.011946702864337,0.3145838332748808,1,0,1
88,5.730163477189518,0.6962165624068253,0,2,1
86,5.8689648793267635,0.8563140879796753,0,2,1
6,8.036254609277401,0.8663649111146854,0,12,1
168,6.395558683463422,0.5763139526583495,2,4,1
138,6.0751926124868865,0.4312910851267029,0,0,1
122,9.369213731992781,0.252118457530415,3,4,1
94,6.802009899837787,0.681077231274216,1,6,0
69,6.415525554602693,0.6081440240995893,2,9,1
157,6.321609056932292,0.7633607283713503,3,0,1
142,5.065830078878286,0.5202383838222069,3,4,1
14,9.822597920139346,0.3731613601574757,0,3,1
175,6.7650709454710825,0.4983660142045798,3,2,1
115,5.842423092560093,0.34621210066819064,2,0,0
74,8.694632053999495,0.6787489491911972,2,0,1
38,6.176684028711038,0.6859684453972861,0,0,1
24,8.258775118666904,0.48440182660965625,3,3,1
45,6.920785770105721,0.5367585450538283,2,3,1
167,7.089718499073847,0.5055114127301454,0,3,1
103,6.362629349970893,0.5471577095837857,3,0,1
43,6.38288100248413,0.98,5,6,1
127,7.188109795456839,0.5511401266592052,0,4,0
43,7.090013706815179,0.4917624997674722,1,5,0
20,6.745194153748883,0.53109436426816,1,3,0
147,6.266460955519647,0.936171602102537,3,2,1
117,6.4758740718657,0.5923860589211154,0,5,1
28,10.0,0.5307292729686777,0,0,1
122,6.181843370352576,0.8802109405343835,3,3,1
135,7.476753478714027,0.5281745056762348,2,11,1
130,7.6478619846990785,0.6992043939195866,2,7,1
149,7.462670566658166,0.637938571435745,1,14,0
32,5.964794866895403,0.6736151880818113,7,0,1
124,5.983339650842366,0.8091301431692541,1,6,1
12,6.725218025256341,0.3676685891532329,5,0,0
176,5.177934436158875,0.98,0,3,1
142,8.27309861830335,0.777855647353984,3,0,1
178,5.598013702169679,0.98,0,3,1
18,5.950685909106851,0.4753058208204341,1,0,1
127,6.528437363059277,0.828710998165333,2,3,1
167,5.465908071952452,0.8852332202610225,3,0,0
90,7.552361237459417,0.5982434802588237,6,9,1
167,6.492809115391373,0.7576023592153251,1,10,1
163,9.08831971283303,0.3919249399093786,6,3,1
0,5.0190312847317005,0.7676582142054152,0,4,1
12,5.435960068100782,0.5800957203887844,7,7,1
27,6.94883992521228,0.6734091353948551,1,6,0
90,5.597629895722722,0.7812231055152572,2,0,1
72,7.832034411586793,0.6052314207348928,6,8,1
55,5.534489676603554,0.9786328556378769,2,7,1
109,6.9608475729893104,0.8491770773466404,3,0,1
78,3.6045936373011584,0.7641919264090407,2,4,1
32,6.556503487803484,0.7333689568029104,3,3,1
43,7.2380986898888375,0.4053104446711052,2,0,0
172,6.735905467513658,0.6184789485191299,5,3,1
167,6.081745546494373,0.5370376515075493,2,1,1
52,8.231387536926654,0.35355935323124055,0,2,1
73,6.441192044460807,0.5751688314184348,3,1,1
21,3.854015293714985,0.6721819814272783,2,9,1
121,4.490700588236047,0.4320347896640644,3,3,1
162,6.7090463232114965,0.5644077502901986,4,6,1
31,8.602097002360862,0.46204289284164757,0,7,0
123,7.121575832465592,0.8429334911578771,2,4,0
61,7.569315327812103,0.6447281943564853,1,3,1
31,6.433576464061582,0.3426600395607509,2,6,1
151,7.1298611219566395,0.822050043154559,3,8,1
81,6.796368200120501,0.41112955237492854,3,7,1
146,7.74382477639184,0.6911859065489531,0,5,1
38,7.065415823571588,0.7349120459930243,2,7,1
85,9.244058210147458,0.7817530409093113,5,4,1
19,6.996166860530722,0.5091756557568752,1,0,1
55,6.319979491795252,0.7409101423159328,4,0,0
141,5.349840113813685,0.7485476300880473,5,10,1
107,4.198725204527475,0.5664195783054857,4,2,1
